16,0,-56,-126,-80,127,8,60,-18
-122,0,20,83,36,0,-28,50,2
72,0,8,-111,64,17,-52,96,-54
84,-126,0,-118,0,16,-2,-82,36
18,-124,20,-122,16,32,30,-90,-12
64,16,-94,-96,0,17,52,16,114
72,4,100,1,41,2,76,20,100
10,68,-20,20,-103,104,122,108,-18
-96,72,-60,3,-114,41,-96,104,-20
32,72,68,73,72,22,-30,74,100
36,32,-124,69,64,12,-76,96,-108
-120,64,20,3,33,48,-52,-40,-68
26,34,-60,0,42,40,-102,-22,-60
112,4,80,-127,48,-16,124,54,-38
2,2,-128,66,7,-16,106,16,-86
-120,-108,2,32,-127,13,-114,-108,66
72,74,0,16,-126,0,78,110,50
8,0,-96,2,40,57,44,-30,-16
20,6,0,-24,2,28,30,-42,-2
4,-64,-14,-44,-120,72,6,-16,-6
-128,-60,0,64,0,1,-124,-60,-108
-112,-102,46,-56,32,2,-44,-6,46
36,-128,-128,-63,16,0,-10,-32,112
-90,0,-48,68,-124,-128,-18,80,-10
34,16,-112,21,-79,-117,62,-108,-8
4,40,76,28,19,2,6,62,-52
68,2,0,53,4,-108,-98,20,118
-94,32,0,7,8,-56,-78,106,20
-42,10,8,32,16,-109,-2,90,90
0,0,-52,56,-123,72,-106,34,-52
-128,-64,36,56,100,50,102,-102,-80
14,2,10,97,8,-80,-26,46,-42
-128,-96,64,101,46,33,-90,-24,-64
10,32,-118,-116,20,0,-34,56,-50
26,-128,36,14,1,72,-54,-62,62
-62,0,8,-128,-126,-93,-114,-92,50
72,16,4,82,20,0,74,16,92
10,64,8,2,-54,121,-22,74,-104
0,64,72,68,84,-111,-106,96,-58
64,-124,32,8,0,8,34,56,82
-62,8,82,9,-107,2,-62,-118,-6
4,0,0,56,66,44,116,-88,64
88,-64,-128,65,24,34,-88,-82,126
16,26,0,96,-78,80,-12,88,116
-120,100,32,88,37,36,-34,100,-92
4,0,-62,104,34,10,-44,16,-42
0,32,22,5,67,68,92,116,-76
32,72,64,-48,-112,24,70,98,-116
-126,-128,-128,64,0,79,-98,-128,-122
-84,36,96,-79,4,80,-84,108,-20
-128,16,2,8,13,112,106,-76,-50
82,32,68,0,80,64,-38,-28,48
60,-124,8,0,8,8,-66,-84,-56
32,-112,64,64,0,21,98,-110,64
-30,20,0,-110,8,1,-122,-120,-22
-112,32,-128,1,-128,2,-38,-48,-98
6,18,-72,-124,1,-38,6,-78,-70
64,-128,56,32,26,-100,70,-64,58
20,-126,40,4,10,-127,94,-50,62
-92,8,80,-96,4,22,-58,-54,114
-124,34,34,4,68,0,-122,42,-90
54,58,2,10,3,-32,-74,-6,38
-126,34,32,48,40,0,-82,12,-106
0,-32,6,64,67,64,96,-30,62
-54,2,-120,0,32,8,-22,2,-40
64,-52,16,34,36,2,104,-36,48
-96,36,0,4,0,118,-84,36,-112
2,-112,12,56,-127,-128,-78,-14,122
-64,20,40,24,12,32,-16,94,-86
2,-116,0,26,1,32,6,-52,8
8,104,68,17,44,23,60,126,-36
28,0,120,0,10,74,-100,-108,122
48,2,-120,16,8,0,-76,18,-86
0,0,2,112,-103,1,4,34,98
32,22,-118,9,-47,49,96,-10,-86
68,76,0,-126,80,8,86,-20,-96
0,-120,8,-48,104,6,44,-46,54
8,20,18,36,4,-118,-98,84,50
72,-64,12,0,16,11,-56,-48,12
-64,0,4,-122,9,15,-24,38,-92
64,6,0,9,32,8,-72,86,-90
16,40,64,4,8,-125,120,-46,16
16,0,32,-95,0,-112,24,40,96
10,84,18,16,-88,81,10,84,18
32,22,-40,64,100,64,78,-68,68
0,64,0,40,2,-98,-126,68,66
78,48,-128,0,8,36,126,114,-92
68,48,32,65,-93,69,76,-12,34
2,24,0,34,-94,-127,80,20,-24
16,46,20,0,0,2,40,92,-86
0,0,8,1,44,0,44,32,-104
40,0,96,-112,2,24,-24,8,110
16,0,68,24,-16,4,64,54,-10
16,16,34,0,-120,32,74,82,-90
-106,88,12,49,66,48,-98,90,-100
52,-62,0,32,1,97,-74,-46,86
74,-14,0,-124,-112,80,-82,64,-22
8,66,80,-47,32,0,32,-116,88
6,24,34,-124,-59,20,78,-104,38
2,-122,0,-14,4,0,-22,-74,4
6,-114,0,4,40,8,38,-100,98
0,10,-96,28,0,117,-124,46,-96
-128,16,-128,2,8,0,-106,56,-112
8,78,0,0,-110,80,72,94,0
0,16,64,8,11,-36,50,-106,-96
96,0,-128,32,32,-128,110,-50,-68
78,8,0,1,0,18,78,-38,-96
12,40,0,85,64,48,-84,106,-86
2,42,26,0,5,6,-30,122,126
-120,46,-126,-64,8,24,-90,-118,124
34,8,-84,-64,40,0,-74,74,-84
-124,80,74,2,0,-126,-108,84,90
66,24,18,8,-63,20,-62,120,90
48,36,64,10,56,-92,-110,-104,96
32,64,64,21,3,-127,-92,112,74
-112,40,2,6,6,34,-110,42,54
96,40,-128,8,-90,0,118,60,-122
0,64,64,2,-123,32,60,72,-46
48,64,72,17,48,10,56,88,-24
16,-128,-96,4,104,71,-46,-124,-94
66,-126,96,32,71,91,-58,-122,96
66,2,8,100,8,0,-46,54,122
-12,-128,116,98,2,28,-10,-128,116
-92,34,-120,-31,-128,110,-90,110,-88
-76,-88,-94,-60,-106,-120,-12,-84,-94
4,112,24,6,0,4,-12,124,92
-12,-128,0,0,32,28,-12,-114,-4
8,24,4,68,93,72,-98,88,78
6,48,4,11,64,-128,-58,56,4
98,-112,8,33,41,96,98,-108,-104
48,-38,64,16,80,24,-128,-86,-110
124,96,8,64,33,24,28,-12,-32
-8,0,0,68,73,4,-8,32,22
28,32,8,16,-96,-127,-98,124,42
-120,2,4,12,-62,4,-92,-60,-48
-124,12,0,-124,8,68,122,-56,-54
0,20,-128,-72,32,0,32,22,-40
24,-14,72,96,49,0,-104,-6,76
40,66,106,34,-99,3,76,-92,14
32,-32,12,-64,-32,-128,-26,30,10
-128,64,0,16,2,72,-54,68,34
-64,-110,0,64,54,2,-62,-34,62
32,96,12,32,0,42,-122,-14,96
0,14,-64,-104,56,110,72,46,-2
8,54,16,-110,64,110,-108,-124,-78
102,16,-28,112,80,0,102,28,-2
36,-124,8,36,0,1,-52,-78,72
102,16,-28,112,80,0,102,28,-2
36,-124,8,36,0,1,-52,-78,72
40,6,4,-71,1,65,-56,116,-110
48,64,10,-123,68,36,-68,96,-86
2,32,92,64,25,8,62,-80,-36
4,16,8,-8,68,16,76,92,34
72,-42,68,-119,9,0,-84,-22,76
66,-94,36,-123,25,30,82,-90,38
-46,32,0,-118,20,0,-46,104,-58
6,4,14,0,0,0,-104,-70,-46
18,0,24,65,-108,32,-100,10,30
-124,34,80,-116,0,44,-36,34,84
2,40,104,19,-62,0,42,106,126
28,0,40,99,54,-125,60,86,44
2,-126,6,96,2,38,86,-94,110
-124,0,0,0,1,-119,-116,18,66
0,98,20,85,-126,0,118,-30,-108
64,26,0,-87,6,2,-32,62,122
36,68,64,16,76,21,116,78,68
-110,0,68,-72,72,4,-44,-126,-82
0,42,-96,6,-116,3,-112,94,-102
74,0,40,75,-123,72,90,88,-84
32,34,4,1,10,126,32,-78,68
16,42,16,4,85,0,56,12,-82
68,0,24,1,-116,10,-124,-126,80
-128,-124,80,18,41,-47,-106,-114,120
-96,16,64,7,1,66,-88,112,-64
28,16,40,100,5,0,70,50,112
16,36,-96,-128,56,-127,-22,16,122
0,4,68,96,0,10,80,68,70
96,68,16,0,2,4,96,-50,120
4,-124,-128,65,68,-126,102,-26,-108
34,0,82,-110,-79,2,-94,72,-14
2,74,2,64,6,96,-78,74,26
64,0,20,16,2,102,-40,98,-42
80,74,96,72,-39,81,-42,90,-14
16,-32,0,20,-112,33,-76,-12,-118
12,-96,0,72,-96,112,52,-2,-28
48,-96,-128,16,33,1,-100,-102,96
16,64,32,-32,50,1,92,112,60
0,-128,98,12,13,-120,0,-48,-22
96,-64,48,4,-120,-126,-56,-40,74
114,2,18,64,4,112,112,-102,-30
36,-110,64,17,4,-104,124,-110,-2
24,18,0,1,88,0,-104,50,0
116,32,-124,83,2,80,-110,104,52
32,-94,2,5,4,-100,-36,-96,-8
0,-92,100,70,80,-24,-72,-84,-28
2,-96,-54,-107,75,49,-74,-78,-54
48,4,-128,-112,17,-126,-78,-68,-56
4,0,0,35,0,2,102,68,0
0,112,76,64,8,2,118,114,-56
-128,64,-124,105,1,-31,-110,64,-44
8,64,84,16,24,0,-118,64,-44
80,-128,72,64,-120,116,112,-30,-22
4,-126,8,4,-96,-122,-56,-104,38
48,16,2,-124,36,17,-38,4,-18
4,0,0,48,4,28,4,32,20
-128,32,60,-114,16,1,-62,-80,-2
-124,68,92,-110,-128,80,-68,-74,62
-32,80,-122,4,56,86,48,90,100
52,84,-128,0,0,81,60,116,-126
96,-64,10,-114,72,-128,98,-28,10
74,0,8,13,-112,-94,106,16,8
6,84,44,-116,40,-119,6,116,-84
2,0,32,-96,64,67,2,12,110
4,-128,16,-125,8,18,46,-48,52
64,-94,0,-88,32,108,92,-78,2
-80,2,6,9,16,24,-80,-58,-18
-120,-16,-96,12,46,32,-118,4,126
8,96,24,6,94,32,2,-72,-60
-64,-126,-40,64,-120,36,-30,-78,-40
2,-24,0,81,-120,-124,26,-22,64
-44,16,-128,85,-57,85,-90,62,44
66,64,0,8,41,54,-66,124,-22
-116,66,0,96,0,34,-52,-6,6
-128,40,4,38,41,0,-64,106,-82
-128,-126,-110,104,17,0,-96,-88,-122
-122,20,40,-120,8,4,-58,-52,-44
2,0,4,-120,8,39,-94,20,-124
10,-118,-96,8,34,81,-54,-86,-26
96,64,6,32,92,118,-16,-24,38
34,64,76,-95,0,-128,-94,-2,108
-64,32,16,-128,10,56,-56,-88,28
64,68,8,-127,65,-92,-32,84,12
0,48,0,8,72,66,60,-16,-60
96,64,-126,4,59,0,108,96,-118
8,4,66,7,100,0,66,-54,72
2,-120,-112,21,66,16,-122,104,30
0,16,74,-102,-85,-127,88,20,90
4,-128,0,8,40,19,20,-112,122
48,8,16,34,18,52,-34,38,-90
-54,104,24,24,-52,33,78,124,58
0,8,84,56,-96,38,80,76,84
-96,0,-124,48,1,0,-96,-22,-90
4,42,-124,69,-126,0,4,-4,-116
-96,8,58,-48,96,36,-62,106,-60
4,-128,-54,-94,66,25,12,-122,-50
48,68,-44,43,16,17,-80,124,-44
-64,-128,64,52,16,2,-64,-118,-60
16,80,0,18,-80,65,88,80,0
28,0,0,24,0,64,62,0,22
4,74,16,-127,66,5,20,74,90
90,4,50,-108,34,-128,90,86,58
-48,0,-112,-118,8,64,-42,32,-104
66,-64,0,-94,10,96,-2,-20,-80
-64,0,2,32,16,2,-62,-30,28
-60,0,18,5,42,25,-10,2,26
0,-120,94,33,17,2,-128,-88,94
0,-100,-126,26,66,16,-112,-94,56
48,16,-72,2,50,8,116,32,-62
4,40,0,0,32,44,-116,40,-40
-128,32,0,17,0,36,-96,32,64
8,-32,0,0,18,33,120,-8,28
26,40,-124,1,-124,33,94,-70,-66
0,20,-96,0,-128,32,52,-74,-14
106,0,96,-26,1,-107,-2,90,114
4,96,-112,-16,56,-88,36,96,-112
2,-52,40,112,34,74,18,-52,40
66,0,-48,32,33,24,-2,-94,-38
0,-126,4,-112,-71,0,98,-8,16
82,40,0,-126,-105,0,122,44,34
40,-112,68,112,8,-120,56,-16,70
32,124,-64,-92,0,-96,28,-24,26
-30,-128,-116,17,-62,97,-4,94,-114
32,34,-104,24,-62,97,-4,54,-72
32,32,-128,65,-86,10,56,58,-128
8,16,80,0,-62,18,-116,48,124
16,-128,-110,-122,10,32,92,110,-66
-128,96,-110,-62,-128,42,-126,112,-46
0,6,0,53,52,-125,-44,110,-92
4,22,-128,-128,-124,-64,-52,118,-120
42,-46,10,73,71,0,-82,-38,-50
-46,24,4,-123,54,0,-42,24,-90
32,64,100,-128,0,20,-80,80,-28
80,44,2,-126,13,10,-46,44,10
32,0,-126,-124,-127,0,50,0,-118
18,-64,-46,-112,-127,0,58,-26,-88
96,8,0,-59,10,1,14,-112,-32
32,36,8,-59,10,-52,34,102,8
12,12,-102,2,53,13,-116,-52,-70
-112,-104,4,32,8,2,-80,-88,-52
-96,68,12,32,-16,80,-14,122,38
48,104,22,-128,0,64,48,120,126
48,8,80,72,33,69,-78,72,80
-124,16,16,84,4,35,-34,76,122
-128,52,18,66,16,33,-16,106,-126
-64,36,66,95,-111,40,-46,116,70
-126,72,18,0,33,71,-94,72,-74
-46,82,-128,4,-127,64,-38,86,-88
74,-96,-110,-47,14,1,106,-88,-102
66,48,-96,-31,16,34,66,-70,-94
-96,48,6,-124,64,-119,-30,50,94
64,12,0,-88,72,-120,-62,94,-120
84,-124,20,5,-91,0,92,-60,20
72,6,80,1,-75,-64,82,68,-16
64,-124,34,38,22,-88,-52,94,66
2,0,48,58,72,64,2,10,52
64,6,24,-119,-64,66,88,-122,-68
32,96,80,0,-104,65,64,-128,34
24,2,-128,66,8,48,124,40,98
32,76,-72,1,2,84,34,78,-6
40,4,-120,1,0,10,56,76,-104
-104,-26,2,-124,64,20,-38,-70,-92
76,-124,32,-92,-128,16,-106,-118,-124
72,64,-124,8,-86,48,88,-50,-76
-96,24,16,12,-96,84,-80,56,82
-78,-80,-96,4,12,1,-78,-16,-24
-112,-86,38,12,16,68,-44,-6,126
8,0,12,1,16,114,58,4,14
16,-120,112,48,0,52,48,-118,116
12,4,4,6,32,36,76,6,52
-112,16,-8,48,59,-124,-112,24,-8
64,-122,-80,4,64,42,-60,-62,44
104,0,64,16,-111,80,-38,62,-64
32,-128,20,36,-94,64,44,-90,54
-48,-112,66,0,4,82,-48,-112,66
8,-60,-128,42,-57,8,56,12,-72
82,0,-128,2,2,32,66,-4,-116
2,-32,18,0,1,-86,30,-22,26
64,2,0,-127,-126,25,96,-78,2
16,-64,-128,98,0,36,72,-46,110
66,8,10,-128,-90,100,44,2,44
2,0,0,-96,20,94,66,-30,72
-126,48,-96,-126,24,0,-54,52,-92
-128,2,8,-48,33,4,-128,38,-52
0,90,-120,1,-62,36,84,72,-56
22,52,64,0,-128,65,86,60,-48
-112,10,-120,28,12,16,-112,74,-70
88,20,4,10,12,5,120,84,-122
8,0,8,-112,4,3,-52,22,8
-104,40,12,-64,8,16,-30,22,-22
-126,32,0,0,115,8,-90,32,80
6,-54,2,0,96,32,-58,-6,-94
0,-38,-122,-64,-52,-112,64,-38,-74
0,16,8,-72,-60,-128,78,60,-36
40,18,-112,-94,8,33,58,-92,58
80,-72,12,-128,16,-124,114,-72,44
98,2,24,18,56,2,102,10,60
-60,-96,0,16,1,1,0,88,-104
22,-124,0,80,48,0,4,-102,16
50,0,-32,88,17,104,54,-128,-16
-110,64,0,1,-64,-128,-42,88,6
64,8,8,4,0,20,-64,92,12
96,18,8,82,0,-126,100,62,72
-128,92,112,16,2,44,-122,92,118
0,0,0,48,0,84,118,-122,-14
8,56,-56,120,17,66,78,60,-52
0,-124,68,76,33,8,58,-92,76
64,12,64,68,-122,22,10,-128,-102
-128,32,82,56,2,-128,-52,-102,-118
-86,0,0,1,0,40,-70,70,64
32,-64,2,0,2,-60,36,-32,-90
-102,-110,8,64,8,-58,-36,-22,-76
32,2,-2,-93,8,6,34,-112,118
0,-96,40,-96,-80,42,24,-96,-86
16,-118,64,32,-128,35,16,-118,92
-78,116,68,11,30,-128,-80,-110,82
0,48,16,-128,65,48,46,-100,14
0,28,32,-122,0,52,4,-100,-28
32,40,4,14,22,8,-84,60,-50
-128,98,4,72,0,24,-108,114,6
88,0,0,72,57,-64,-4,-92,80
-32,56,114,89,21,-48,-30,-6,118
8,20,0,8,110,16,44,118,-68
0,2,-124,68,80,32,0,-94,-122
70,16,16,32,48,2,86,56,20
-116,102,10,0,7,69,-76,-122,-20
36,124,16,44,-88,8,14,116,-102
-128,16,0,-63,57,18,-64,-110,-70
32,0,6,32,80,6,-72,64,14
-128,8,-104,0,-52,33,-40,-90,-20
-46,-110,-80,0,71,32,-8,40,18
88,64,24,10,0,48,-40,64,26
0,104,4,5,37,0,-80,106,38
40,64,-84,1,-16,12,-86,84,-100
12,12,64,-126,69,41,-44,-100,-30
64,-78,8,-96,-127,17,-14,-78,-72
2,34,0,8,36,21,34,-94,78
0,0,100,6,104,66,0,-42,100
-128,72,-32,-100,2,0,-64,-22,-28
-78,-96,-120,-126,8,52,-74,-16,-40
-64,0,28,16,4,5,-22,12,28
64,-128,0,49,0,-112,70,-48,-8
36,20,44,68,4,68,38,54,-2
0,0,4,97,9,88,114,-76,-88
4,20,0,0,-120,121,40,50,38
68,-106,64,12,2,0,68,-2,90
0,2,-14,34,16,-96,36,42,-6
16,12,120,8,-112,-119,-46,84,112
6,0,-64,-122,26,-80,58,26,-100
86,32,-126,7,71,-128,86,104,-122
-120,4,64,19,18,-124,-56,68,84
-118,16,56,-71,8,-88,-64,110,28
4,0,0,40,-126,-98,-80,106,24
70,8,-96,64,9,14,110,8,-80
68,116,38,0,8,5,78,-12,126
120,8,-120,36,2,1,-8,8,-118
0,-60,-112,41,32,65,88,-60,-44
0,-96,8,56,5,73,126,-42,96
-112,4,0,-120,-78,0,-68,116,-64
80,0,32,-32,9,20,90,80,-80
-62,32,22,2,36,19,-62,34,30
18,0,4,0,-127,8,-84,-96,-98
10,-128,64,1,1,1,-118,-126,-26
12,-114,-128,0,3,-127,28,-34,-30
22,70,-94,4,-60,32,-106,102,-74
98,32,-32,-62,70,34,126,50,16
82,20,8,-94,32,64,-46,20,60
112,14,18,-127,41,21,116,-114,-102
12,-52,0,16,-111,8,14,-36,40
0,-110,82,36,69,8,24,42,-92
16,96,-128,4,73,64,10,-66,62
-122,12,-86,2,84,112,-106,28,-86
-96,-120,24,32,32,19,-80,-88,26
8,0,-64,32,36,-96,-114,60,30
10,48,2,106,-96,-107,44,-30,38
6,4,36,36,4,0,6,-100,52
2,18,0,-110,64,0,-110,-98,8
10,68,32,65,-47,1,-54,68,32
36,-58,92,102,-39,-128,44,-58,124
4,26,16,31,42,-124,68,-98,-80
56,0,46,32,-60,2,56,-104,62
-124,0,-28,-128,-117,32,-122,110,-28
64,112,66,64,21,-50,-28,-12,66
0,20,32,5,0,-64,24,20,-30
32,2,64,-128,0,0,110,2,122
16,-64,80,-112,35,0,80,-16,80
-128,108,88,-59,112,16,-120,126,-38
-112,16,64,-37,0,49,-62,-56,-44
36,56,2,75,2,16,82,-118,100
72,32,64,64,108,41,72,-80,78
-124,32,36,-122,16,3,-108,-88,60
-120,-126,22,-119,80,112,-4,-98,72
68,-126,18,-116,50,-128,92,122,-44
0,16,16,-122,1,-80,104,118,16
72,0,32,-108,98,8,104,-126,-96
36,-118,-112,-111,36,-112,102,-86,-104
-64,104,64,4,4,2,-62,104,96
32,0,16,8,2,-92,-86,-124,-112
8,26,16,-128,5,2,76,-34,24
64,-60,-112,58,16,8,80,-52,-112
-84,4,-128,-59,10,0,-18,20,-62
-60,116,-120,-92,-128,64,30,-36,8
36,80,42,110,4,34,100,-120,-112
64,-128,32,80,64,6,64,-122,34
-120,-86,-96,2,40,-126,-120,-70,-10
88,-48,-128,114,73,-118,-88,-44,40
-100,-64,0,114,64,-117,-84,-104,-62
4,-128,-88,16,-63,-128,-82,-110,-88
16,0,0,-63,-124,-15,20,-100,52
0,2,64,-59,-60,8,-24,106,6
-92,-56,4,40,4,1,108,18,-56
56,32,-42,43,2,114,58,36,-42
68,72,0,89,0,-11,86,78,56
-112,-64,0,0,72,-75,-44,-24,-80
0,4,12,35,8,0,-40,100,-100
68,4,6,13,6,34,-82,-60,42
-128,0,12,89,48,-96,66,92,24
0,76,48,4,65,99,114,92,56
-32,90,0,20,2,-28,-26,126,-30
0,16,12,1,4,-125,0,-64,-60
0,72,88,25,-92,8,78,-74,-70
32,-128,0,-29,-27,7,-68,-122,-84
16,40,2,-109,32,36,28,124,-98
44,0,-128,16,50,14,50,-18,-80
64,32,-120,-90,18,-32,60,82,-84
36,0,2,-12,0,-16,54,84,2
16,16,96,19,-92,32,52,20,114
-96,-96,0,97,2,-111,-20,-16,-118
16,2,16,0,1,11,16,10,-70
-128,36,8,104,0,-96,-128,-18,10
4,40,0,1,-93,54,4,46,116
26,0,2,1,52,10,-34,58,98
4,-60,-126,65,33,-60,36,-60,-62
0,-48,0,-126,9,4,-52,-4,54
-122,28,8,0,41,20,-88,66,38
4,0,-70,64,1,2,4,122,-2
72,46,-112,-91,8,8,72,46,-100
0,96,20,108,-104,33,26,-100,-56
-96,0,6,8,2,85,10,-38,24
0,6,16,0,-128,87,64,-26,82
32,16,12,-64,18,0,-88,20,-50
16,24,0,72,-126,28,82,32,-64
16,-112,-96,78,0,3,114,-120,-58
64,64,64,74,1,80,116,88,-56
-126,-126,-126,-124,24,16,-38,-126,-50
-40,36,-120,2,34,-128,-40,100,-72
0,4,-96,-124,64,0,22,84,-78
0,0,-64,80,-50,64,-92,76,-60
12,72,0,-80,0,18,64,94,120
68,4,8,-56,46,-128,94,100,108
16,22,48,3,10,4,22,22,54
64,64,96,40,12,0,64,80,-72
22,64,80,-128,2,40,68,80,34
0,20,4,16,1,21,86,118,36
12,-128,-128,52,16,72,28,-80,-128
16,-88,38,19,16,0,2,-78,-128
0,18,-64,32,72,-32,30,-88,-28
0,-112,8,24,98,-110,32,-66,26
10,26,100,0,8,101,46,-98,-28
-18,96,16,36,-128,104,-90,10,58
-116,16,42,4,1,-55,78,-10,-116
0,58,20,-62,44,-62,100,-70,84
82,-96,2,1,-127,0,82,-94,66
0,66,76,-92,19,0,68,118,108
68,0,0,36,24,-110,-50,82,-128
32,32,-128,77,-126,-110,74,44,122
6,88,0,16,0,-128,-126,60,104
2,32,18,-124,-127,0,82,48,18
16,64,0,4,-125,-112,-112,118,28
92,0,76,6,16,-120,-98,52,36
10,0,24,0,97,99,46,92,-4
0,64,66,-40,-80,18,18,106,98
4,28,30,8,8,-64,36,-100,-2
0,0,-16,9,-14,6,-6,72,-26
82,-124,80,-64,32,15,86,-112,-8
0,-128,32,-92,-107,15,66,-128,56
0,64,0,22,1,64,76,-60,4
0,4,34,65,34,69,66,-92,50
16,-96,112,0,-128,-124,16,-78,-8
34,2,66,18,28,-128,38,10,70
-90,0,8,96,6,-113,-10,50,104
6,4,64,85,20,-126,-50,52,104
76,80,66,64,16,17,126,-48,-14
64,-128,-10,0,37,0,76,-58,-10
32,8,4,-110,-62,0,-20,102,-58
-60,72,66,15,33,7,-58,76,-42
36,6,8,12,34,65,-20,38,72
4,96,64,124,65,17,48,-36,60
0,0,10,5,35,-40,-18,-90,6
10,50,72,-88,37,-71,78,-6,104
18,0,16,2,14,64,18,-122,-14
78,50,8,69,61,48,-74,40,78
22,-96,-128,-128,74,-100,84,-124,-28
-94,-118,50,-123,80,33,-94,-118,-74
-128,-100,34,-127,15,-110,-64,-100,-6
-120,-128,82,8,2,-128,-86,-96,-46
16,56,-128,67,5,-126,54,120,-120
40,0,66,2,-120,32,54,92,-116
-128,96,72,24,64,33,-104,-32,76
18,-62,10,96,1,80,-70,-14,-34
20,96,10,72,8,32,20,106,74
0,0,16,-128,33,-95,-26,-90,6
-58,-68,0,-28,1,84,36,-64,114
8,-120,8,52,66,0,-120,-98,40
50,8,118,0,-124,41,-70,10,-10
32,32,-64,-127,3,113,-26,48,-52
-126,76,10,0,0,-51,-58,62,-106
-78,6,12,19,36,-116,-78,78,30
84,-126,0,0,-95,-127,92,-118,-128
2,84,0,1,-40,76,34,118,-128
32,36,16,64,64,6,38,-76,18
36,24,16,64,0,42,-92,-40,-2
8,18,32,13,12,74,56,-98,44
66,4,100,16,16,0,70,-106,102
-126,10,32,36,106,64,-126,14,98
32,-112,48,54,68,20,126,-46,118
-124,4,2,-94,-128,8,-6,120,114
-48,8,64,-111,44,34,-44,90,-58
4,10,20,104,4,36,-108,106,-108
-112,64,80,-128,20,0,-128,34,110
16,-128,56,37,-102,-126,122,-34,60
-112,0,20,0,37,-128,-48,10,20
-124,64,-128,-62,0,32,-114,-62,-104
120,-116,-124,0,8,5,124,-46,-72
8,-108,4,-124,-126,-126,-124,-118,-24
-120,38,-108,-123,-32,-64,-100,110,-74
16,52,112,53,32,6,60,-74,112
4,86,50,5,64,48,68,-10,50
0,2,0,-87,64,12,-96,-86,-96
-58,32,2,-94,99,0,-2,40,46
104,36,0,40,2,8,120,44,16
0,2,-56,4,25,40,-128,34,-40
-88,2,-100,-120,50,5,-88,62,-2
16,10,-80,0,-84,32,104,48,-10
80,0,8,-124,68,40,-58,100,-28
8,90,-48,33,64,33,-66,122,-36
4,2,76,16,18,0,-28,2,-36
2,16,106,0,-126,0,-112,-16,-88
18,8,0,0,-124,0,72,-118,-4
4,0,82,16,-64,-12,100,120,-6
6,-112,0,-69,73,17,70,-102,96
6,-80,10,1,64,28,70,-80,-114
-98,64,52,4,64,66,-2,-56,-76
16,-128,8,69,68,82,20,-80,8
20,76,8,0,9,64,118,78,-54
-124,0,-112,49,4,104,-124,48,-48
0,-128,34,0,69,-120,72,-82,58
32,-96,22,65,73,-92,44,-104,30
-124,0,48,42,48,8,6,10,28
16,0,4,33,0,8,30,20,44
0,40,100,16,-124,6,66,-24,102
28,92,-120,50,0,9,66,-70,-14
-128,-126,0,53,4,32,124,-42,24
102,76,-96,3,40,10,126,-20,-12
40,12,0,32,0,34,-6,-116,64
-80,66,2,48,28,18,-40,-72,68
8,-54,4,32,10,-116,-74,-24,56
-122,0,18,-127,-128,-88,-74,28,50
8,2,-128,-64,-48,32,-114,-62,-96
96,6,-120,-36,2,33,96,14,-56
16,48,-128,-122,0,0,-112,48,-106
-120,16,16,4,1,12,-118,94,-108
74,10,8,53,40,44,-18,74,8
-112,32,-112,17,17,16,-16,48,-112
64,-112,-122,-115,74,0,96,-106,-106
94,-128,-120,-114,-96,23,64,96,82
16,102,32,-64,4,9,74,-24,110
4,0,-112,-128,20,16,60,0,-112
-124,-86,-126,-112,18,12,-124,-22,-110
4,-120,6,-121,64,5,74,30,76
52,-128,-48,3,0,65,34,-32,-104
16,-52,32,-96,3,64,18,-4,-28
-128,40,-116,0,2,-122,-60,40,-34
-112,32,-128,0,18,-104,-100,36,-20
0,-128,16,88,-106,16,2,-128,-48
0,32,-120,40,-64,1,6,104,-120
4,-128,0,44,64,72,78,-110,116
0,86,16,16,65,22,40,126,-112
8,-128,4,102,5,4,12,-46,84
4,40,32,0,-14,12,22,-86,-4
0,32,14,0,16,34,-90,40,-72
0,8,96,96,-96,48,0,74,112
72,40,-126,39,66,0,88,122,-18
-86,8,-128,72,5,10,-118,-26,94
80,68,-128,0,56,-64,-24,10,62
0,8,12,40,-126,-120,82,-38,-98
0,20,32,72,75,72,2,84,-12
104,0,68,76,-124,22,-2,10,76
0,0,-128,-28,5,9,4,-78,12
18,40,32,24,0,19,-42,-86,32
12,-116,36,-128,-96,1,28,-66,38
96,60,0,0,-69,8,-22,-66,-128
-96,36,-128,2,13,8,-96,38,-64
-80,2,-64,48,2,3,-4,2,28
0,0,34,21,-42,112,12,-102,-22
72,-62,-106,78,1,108,106,-22,-98
2,2,-62,26,16,24,-62,22,-18
0,-128,80,-128,-122,80,72,-50,-30
0,-112,2,-112,9,66,82,-114,-122
-112,72,-128,-96,24,80,-110,88,-94
24,4,-96,-96,45,75,120,118,-96
-126,0,-128,-128,40,7,-88,28,-116
-104,34,64,112,12,20,6,32,-40
68,-120,32,36,0,-52,-10,-24,-84
42,2,32,80,24,96,58,-122,-84
16,60,-56,3,1,96,16,60,-54
0,72,-64,-88,-95,80,-62,88,-48
4,0,0,0,43,1,12,20,18
8,62,64,72,32,0,24,62,-60
-104,40,4,0,66,-108,-40,-22,12
-50,98,96,2,102,7,-50,98,104
-116,40,-124,0,104,20,-26,-80,-88
30,-128,4,20,32,-118,20,-68,-20
16,-96,-96,9,66,-84,56,-92,-22
34,36,6,8,34,0,54,-28,6
