10160,12656,27464,-1576,4603,-2655,9024,14220,2460
10192,12020,27316,-1669,4556,-2711,9780,14168,2984
10192,12020,27316,-1669,4556,-2711,9780,14168,2984
6088,11404,23628,-1837,3787,-2139,9568,13308,2364
6088,11404,23628,-1837,3787,-2139,9568,13308,2364
6852,3784,21976,-2364,2791,-1095,9300,13076,2032
7180,9752,20260,-2581,2647,-952,9236,12648,2636
7180,9752,20260,-2581,2647,-952,9236,12648,2636
4104,10824,17620,-3080,2231,-762,6396,11704,3600
3492,10876,16416,-3023,2372,-683,6044,12592,2968
3492,10876,16416,-3023,2372,-683,6044,12592,2968
2592,11160,14300,-3016,2185,-426,6596,12992,4716
2592,11160,14300,-3016,2185,-426,6596,12992,4716
2392,10304,12460,-3380,3429,-2399,4068,11904,4264
2392,10304,12460,-3380,3429,-2399,4068,11904,4264
1912,9968,11004,-3677,3577,-6792,6416,12016,4508
1912,9968,11004,-3677,3577,-6792,6416,12016,4508
2092,7488,9860,-2873,3561,-12257,8252,10480,6368
2092,7488,9860,-2873,3561,-12257,8252,10480,6368
664,4968,7188,-1760,4043,-14856,6068,10316,5592
664,4968,7188,-1760,4043,-14856,6068,10316,5592
-300,3472,5052,-350,7329,-17916,2600,13516,2920
-572,3124,3748,145,7674,-16844,-1196,14496,1956
-572,3124,3748,145,7674,-16844,-1196,14496,1956
-120,3524,1744,38,8388,-12966,-1184,11708,2324
-120,3524,1744,38,8388,-12966,-1184,11708,2324
580,2284,440,-204,10516,-10650,644,13268,84
580,2284,440,-204,10516,-10650,644,13268,84
616,772,-268,219,11835,-9113,11364,17184,-1844
616,772,-268,219,11835,-9113,11364,17184,-1844
480,-324,-876,444,14460,-7056,22860,29088,-2056
480,-324,-876,444,14460,-7056,22860,29088,-2056
316,-832,-832,579,15539,-5540,-9076,24172,-1268
316,-832,-832,579,15539,-5540,-9076,24172,-1268
512,-756,-1144,708,13607,-5049,8944,14936,796
512,-756,-1144,708,13607,-5049,8944,14936,796
208,-868,-1784,1367,12568,-6550,-5940,12248,6012
-100,-1292,-2592,1702,14395,-8177,-3864,11420,8820
-100,-1292,-2592,1702,14395,-8177,-3864,11420,8820
544,-1376,-3684,3737,5838,-8090,9616,13040,3576
544,-1376,-3684,3737,5838,-8090,9616,13040,3576
1816,-860,-3948,1847,1366,-4730,1396,16824,1220
2160,-692,-4312,1071,1331,-7596,4956,15508,3484
2160,-692,-4312,1071,1331,-7596,4956,15508,3484
2688,-368,-3920,-400,-346,-9081,6140,15060,8536
2688,-368,-3920,-400,-346,-9081,6140,15060,8536
3240,-2196,-3524,-849,-1091,-7585,1768,15688,6412
3240,-2196,-3524,-849,-1091,-7585,1768,15688,6412
3236,-3356,-3392,-1198,-868,-3486,1668,15616,3512
3236,-3356,-3392,-1198,-868,-3486,1668,15616,3512
3652,-4592,-2708,-982,-1938,-1438,-492,17116,1184
3652,-4592,-2708,-982,-1938,-1438,-492,17116,1184
4120,-4576,-1888,264,-2713,-3961,3212,13288,3320
4120,-4576,-1888,264,-2713,-3961,3212,13288,3320
7184,-4456,-704,-469,-2898,-6824,4896,13380,4932
7184,-4456,-704,-469,-2898,-6824,4896,13380,4932
9924,-4848,444,-1627,-3435,-7846,3456,14452,4076
9924,-4848,444,-1627,-3435,-7846,3456,14452,4076
10572,-4676,1488,-2267,-2367,-9348,5180,15272,6284
10572,-4676,1488,-2267,-2367,-9348,5180,15272,6284
11640,-5212,4296,-1706,570,-11065,4988,14316,6536
12300,-5620,4984,-1297,2312,-11960,5532,15176,8008
12300,-5620,4984,-1297,2312,-11960,5532,15176,8008
13360,-3556,8148,-1940,1520,-12049,796,16748,6512
13360,-3556,8148,-1940,1520,-12049,796,16748,6512
14376,-1800,10872,-2085,2360,-12263,-2484,15768,7080
14376,-1800,10872,-2085,2360,-12263,-2484,15768,7080
13856,-500,13616,-1662,2625,-12046,2724,17300,7148
13856,-500,13616,-1662,2625,-12046,2724,17300,7148
13348,-1592,15316,-958,1541,-12393,3452,17208,5296
13348,-1592,15316,-958,1541,-12393,3452,17208,5296
12900,-1848,16228,-1153,285,-12222,3676,16456,5420
12900,-1848,16228,-1153,285,-12222,3676,16456,5420
15580,520,19100,-1579,297,-12310,1536,16616,4584
15580,520,19100,-1579,297,-12310,1536,16616,4584
15640,1860,23532,-1884,930,-11909,212,16068,4096
15640,1860,23532,-1884,930,-11909,212,16068,4096
12204,164,25584,-1619,1671,-9958,3712,14756,5264
9956,-588,25824,-1494,1762,-9044,2920,14760,4600
7956,-1132,26148,-1587,2026,-8049,804,13712,2244
7956,-1132,26148,-1587,2026,-8049,804,13712,2244
6108,7176,28184,-2049,1831,-6585,-540,15776,1412
6108,7176,28184,-2049,1831,-6585,-540,15776,1412
5920,12400,28564,-2123,2549,-5414,2508,16436,1912
5920,12400,28564,-2123,2549,-5414,2508,16436,1912
4072,13332,25756,-1307,2530,-4045,5352,14636,2608
3348,12244,24368,-671,3039,-3805,7040,13652,3520
3348,12244,24368,-671,3039,-3805,7040,13652,3520
5496,13144,24316,652,3102,-3754,5556,13352,2788
5496,13144,24316,652,3102,-3754,5556,13352,2788
8808,13164,27836,2020,4460,-5097,3564,11912,3436
9584,11500,30592,2621,4720,-5662,1800,11984,2268
9584,11500,30592,2621,4720,-5662,1800,11984,2268
8680,5932,32767,1819,4448,-7952,1400,10892,3792
8680,5932,32767,1819,4448,-7952,1400,10892,3792
8016,-1272,32767,886,2969,-10574,4356,9692,3712
8340,-4480,32767,902,2882,-12512,6996,8980,4260
8340,-4480,32767,902,2882,-12512,6996,8980,4260
9936,-6232,32767,1059,2720,-16117,14448,11840,5380
9936,-6232,32767,1059,2720,-16117,14448,11840,5380
9600,-6856,32767,1210,5555,-20509,8856,15052,5820
8380,-8216,32767,539,7386,-21857,16144,12304,8884
8380,-8216,32767,539,7386,-21857,16144,12304,8884
8004,-7040,32767,-891,7454,-25356,8624,20412,7516
7592,-7452,32767,-1412,7745,-26450,9940,19412,6528
7592,-7452,32767,-1412,7745,-26450,9940,19412,6528
6656,-3044,32767,-2097,7956,-28163,6664,17384,4608
6340,-240,32767,-2141,9562,-28664,7652,16308,7324
6340,-240,32767,-2141,9562,-28664,7652,16308,7324
5548,3796,32767,-1405,11304,-28567,11792,16608,4860
5548,3796,32767,-1405,11304,-28567,11792,16608,4860
6016,8320,32767,-1646,8090,-25379,5520,16088,1832
6768,8948,32767,-1749,8361,-24126,3724,13116,3292
6768,8948,32767,-1749,8361,-24126,3724,13116,3292
5808,10088,32767,-1848,7499,-21048,3072,15392,1460
5808,10088,32767,-1848,7499,-21048,3072,15392,1460
5816,10472,30420,-2572,6146,-18729,1496,12644,2428
5816,10472,30420,-2572,6146,-18729,1496,12644,2428
4464,10524,26680,-2970,5515,-16471,-996,11624,1904
3852,10284,25340,-3399,5318,-15261,-112,11252,1392
3852,10284,25340,-3399,5318,-15261,-112,11252,1392
3952,11064,24388,-3932,4711,-13728,-1308,11040,2664
3952,11064,24388,-3932,4711,-13728,-1308,11040,2664
3812,11660,21884,-5088,4938,-13492,2436,14092,3980
2660,10608,21588,-5636,4973,-13594,2900,13596,3184
2660,10608,21588,-5636,4973,-13594,2900,13596,3184
2812,5384,19556,-5698,6667,-16721,-4,14184,2836
2356,9300,18288,-4935,6843,-19671,-416,15396,2088
504,9964,16792,-4356,7929,-23770,580,15236,1920
504,9964,16792,-4356,7929,-23770,580,15236,1920
-564,8836,14472,-3559,9527,-26792,744,15572,1888
-564,8836,14472,-3559,9527,-26792,744,15572,1888
-3556,8340,11216,-3527,7013,-22654,-4,13588,2116
-3556,8340,11216,-3527,7013,-22654,-4,13588,2116
-2896,6500,8348,-3513,7831,-20245,4352,16784,476
-2828,5056,7236,-3846,9479,-19012,8708,20692,-588
-2828,5056,7236,-3846,9479,-19012,8708,20692,-588
-2932,3436,4300,-3726,14215,-15442,12352,25192,-7040
-2620,3212,3348,-3429,16004,-13724,5292,27856,-9428
-2620,3212,3348,-3429,16004,-13724,5292,27856,-9428
-2104,2956,652,-2553,18449,-8928,-10344,18636,708
-2104,2956,652,-2553,18449,-8928,-10344,18636,708
-2440,2804,-756,-1392,19714,-6520,10252,15236,-1220
-2440,2804,-756,-1392,19714,-6520,10252,15236,-1220
-2740,2044,-2044,-524,21074,-7691,2008,8384,5360
-3116,1632,-2736,-20,20946,-8256,-1292,6376,8480
-3116,1632,-2736,-20,20946,-8256,-1292,6376,8480
-2564,740,-4060,1195,20973,-8772,5848,11784,10712
-2564,740,-4060,1195,20973,-8772,5848,11784,10712
-2172,940,-5200,2060,20895,-8199,3292,14364,5508
-2172,940,-5200,2060,20895,-8199,3292,14364,5508
112,1092,-5184,789,8218,-11826,-2476,20532,4192
-668,1044,-5804,70,4358,-13591,-3020,21876,2572
-668,1044,-5804,70,4358,-13591,-3020,21876,2572
-480,1088,-6124,188,6698,-16531,1076,20576,1996
-480,1088,-6124,188,6698,-16531,1076,20576,1996
-252,652,-6380,-1083,2949,-12116,1496,17412,7876
-252,652,-6380,-1083,2949,-12116,1496,17412,7876
704,-40,-7220,-1158,-1251,-9091,-2048,15548,7348
704,-40,-7220,-1158,-1251,-9091,-2048,15548,7348
2676,-660,-7484,-2250,-3449,-6524,2396,14412,4120
2676,-660,-7484,-2250,-3449,-6524,2396,14412,4120
4500,-88,-7800,-2780,-1438,-6917,4524,12924,4300
4500,-88,-7800,-2780,-1438,-6917,4524,12924,4300
5744,-812,-7164,-2306,467,-7130,1652,14668,5236
5744,-812,-7164,-2306,467,-7130,1652,14668,5236
5748,-1004,-7584,-2007,-1505,-6767,2948,13764,5868
5700,-1348,-7176,-1960,-2016,-7445,4832,13608,6444
5700,-1348,-7176,-1960,-2016,-7445,4832,13608,6444
5840,-1636,-5932,-957,-821,-10359,4376,13764,8480
5840,-1636,-5932,-957,-821,-10359,4376,13764,8480
5944,-3068,-3652,-2373,-1767,-11971,1940,16260,7600
5944,-3068,-3652,-2373,-1767,-11971,1940,16260,7600
6684,-4076,-1232,-2253,-612,-14221,3120,15068,7020
6684,-4076,-1232,-2253,-612,-14221,3120,15068,7020
7684,-3976,1428,-2045,-284,-15589,600,15560,6068
8136,-3680,1904,-2083,89,-16016,1032,15772,5788
8136,-3680,1904,-2083,89,-16016,1032,15772,5788
9388,-4532,4236,-2169,937,-16645,2280,15312,4704
9388,-4532,4236,-2169,937,-16645,2280,15312,4704
10076,-4484,6808,-2373,2513,-17209,1664,15304,4972
9968,-4940,7532,-2474,2376,-17112,512,16080,4780
9752,-4572,8948,-2612,1616,-17016,-1572,16980,3932
9752,-4572,8948,-2612,1616,-17016,-1572,16980,3932
10276,-4648,10488,-2790,938,-16742,-2476,17444,2524
10276,-4648,10488,-2790,938,-16742,-2476,17444,2524
10812,-5524,13556,-2702,1707,-16783,-1348,17484,624
10812,-5524,13556,-2702,1707,-16783,-1348,17484,624
10392,-5128,19428,-2360,3213,-16977,-296,17576,552
10304,-5420,20856,-2424,4023,-17086,996,17264,2004
10060,-5272,22432,-2403,4702,-16347,2812,18856,3248
10060,-5272,22432,-2403,4702,-16347,2812,18856,3248
11260,-6944,23500,-2963,5455,-14768,2572,14928,3508
11260,-6944,23500,-2963,5455,-14768,2572,14928,3508
12064,-6640,25740,-3210,6428,-12562,2500,11756,2468
12064,-6640,25740,-3210,6428,-12562,2500,11756,2468
15708,-5500,30764,-3369,6912,-11774,7004,9244,1680
15708,-5500,30764,-3369,6912,-11774,7004,9244,1680
14176,-5292,32767,-1720,6066,-11591,6756,11064,1596
14136,-5912,32767,-1005,5343,-11466,4920,11188,588
14136,-5912,32767,-1005,5343,-11466,4920,11188,588
10740,-6608,32767,1604,5470,-10058,4336,14184,2732
10740,-6608,32767,1604,5470,-10058,4336,14184,2732
8296,-6320,32767,1294,5811,-11734,7432,11392,344
8296,-6320,32767,1294,5811,-11734,7432,11392,344
9016,-6724,32767,819,7171,-12917,9236,15196,480
9016,-6724,32767,819,7171,-12917,9236,15196,480
8140,-7120,32767,426,8619,-15868,9996,15536,1528
6368,-6984,32767,703,11753,-17837,11540,14868,1648
6368,-6984,32767,703,11753,-17837,11540,14868,1648
1160,-8624,32767,446,12313,-21372,12472,15124,2748
1160,-8624,32767,446,12313,-21372,12472,15124,2748
4932,-8648,32767,1512,12769,-24456,10656,16440,2848
4932,-8648,32767,1512,12769,-24456,10656,16440,2848
568,-7336,32767,2243,12430,-25352,6424,15912,2884
568,-7336,32767,2243,12430,-25352,6424,15912,2884
-800,-4040,32767,3900,12347,-25741,7540,13316,3304
-800,-4040,32767,3900,12347,-25741,7540,13316,3304
1348,1600,32767,3784,12900,-26485,7592,11636,5588
2872,-3832,32767,1929,9601,-25167,6484,10336,4696
2872,-3832,32767,1929,9601,-25167,6484,10336,4696
5324,3900,32767,1451,8438,-21724,3408,12780,3896
5324,3900,32767,1451,8438,-21724,3408,12780,3896
12068,4484,32552,443,7697,-19128,4116,16724,672
6796,636,31616,-73,10158,-18884,3256,18692,-948
6796,636,31616,-73,10158,-18884,3256,18692,-948
11148,2652,29644,-925,8914,-16794,3752,18032,132
11148,2652,29644,-925,8914,-16794,3752,18032,132
