25724,-7244,21860,-1093,-276,2270,7844,13292,-956
25980,-6440,24644,-977,-261,1929,7860,13296,-772
27052,-6524,26368,-792,-233,1848,8164,13460,-796
27880,-6400,27376,-744,-785,2051,8356,13476,-560
28600,-6896,28160,-784,-1418,2185,8160,13556,-236
29452,-8172,28004,-749,-1844,2072,7876,13792,-340
29632,-8200,28036,-625,-1969,1776,7940,13716,-312
28544,-5856,29284,-567,-2352,1599,8000,13612,-280
26776,-2884,31108,-586,-3022,1700,7936,13428,-412
26400,-1800,32688,-596,-3583,1902,8128,13556,-104
25816,-1156,32767,-562,-3793,2097,7812,13712,-316
25476,-1040,32767,-477,-3436,2142,7900,13612,-304
25176,-1656,32767,-286,-2752,1902,7860,13560,-300
24732,-2660,32767,-156,-2135,1787,8196,13740,-252
23508,-2552,32220,-148,-1423,1511,8000,13644,-112
21488,-776,32400,-156,-783,1229,7848,13276,-520
20060,340,32767,-187,13,947,7732,13376,-560
18984,2240,32767,-252,623,720,7488,13488,-644
18152,3240,32767,-267,729,712,7644,13524,-676
17072,3988,32767,-243,753,795,7652,13572,-620
17172,3668,32767,-262,864,906,7652,13444,-912
17104,3508,32767,-238,871,1040,7636,13568,-888
16660,3208,31748,-223,1054,1189,7816,13340,-1068
15316,5244,31520,-282,1358,1217,7620,13448,-1340
13540,6916,31616,-420,1697,1258,7516,13660,-1676
11104,8600,31992,-517,1890,1305,7308,13808,-1612
9320,8720,31944,-591,2012,1381,7244,13792,-1808
7500,8412,31088,-665,2008,1505,7144,13796,-1652
6256,8544,29340,-678,2029,1649,6572,13820,-1888
6688,7872,28312,-735,1940,1679,6332,14044,-2004
4016,7320,27484,-856,1529,1859,6196,13984,-2064
3552,7720,26060,-663,1341,1747,6480,14008,-1908
1480,10204,24832,-449,1346,1678,6700,13708,-1600
364,10772,23464,-341,1513,1458,7116,13748,-1096
-3116,11344,22032,-332,1927,1298,7360,13524,-872
-2452,11464,20572,-415,2188,675,7412,13620,-692
-5168,11732,19260,-549,2219,-966,7120,13552,-808
-3804,12412,17380,-965,2389,-3179,7516,13680,-364
-4132,12748,15824,-1400,3496,-6876,7824,13888,-348
-4992,12736,14844,-1727,3763,-10113,7952,13696,-308
-6028,13460,13900,-1934,3885,-12210,7780,13792,-344
-4616,13844,12516,-2090,3863,-14217,7500,13924,-432
-6168,14484,11652,-2336,3961,-16228,6968,13784,-776
-5428,13928,10528,-1896,9708,-16909,7100,13704,-752
-5668,15436,9568,-3013,5343,-14739,7532,13648,-584
-5600,13704,8736,-3230,5714,-16982,7316,13784,-1164
-5124,12992,8016,-3487,4187,-15680,7296,13564,-1484
-4532,11896,7032,-3476,1706,-14056,7244,14016,-1636
-4540,11916,6296,-3572,1063,-11873,7272,13688,-1600
-4056,10608,5648,-2029,423,-8329,7152,13584,-2068
-4412,10096,4980,-2172,-557,-4740,7340,13656,-2104
-4104,10256,4248,-2029,-485,-1804,7296,13940,-2248
-3916,9248,3520,-1570,175,1519,6964,13516,-2756
-3600,7812,2908,-1297,555,4410,7040,13640,-2160
-3172,7060,2220,-1581,2208,6458,7016,13696,-1836
-2948,6524,1648,-1694,3756,7902,6476,13696,-1976
-2624,6364,932,-1832,6156,8848,6448,13864,-1792
-2068,5440,448,-1842,8935,9211,6736,13660,-2024
-1692,5148,24,-1816,10117,9233,7220,13660,-1908
-1352,5164,-464,-1630,10671,8842,7492,13404,-1732
-572,4308,-1028,-1248,10166,7486,7540,13420,-1432
264,3844,-1428,-924,8136,5111,7984,13452,-1268
836,3460,-1736,-751,4645,3063,7632,13664,-1476
1712,2940,-1928,-671,2582,1432,7380,13624,-984
2056,3084,-2532,-579,799,8,6968,13768,-1296
2360,2632,-2812,-552,-1084,-526,7068,13704,-1148
2560,2164,-3352,-1026,-3103,-176,7844,13696,-1064
2748,1880,-3524,-1101,-4687,541,8264,13660,-936
3196,1392,-3712,-1066,-5482,1495,8364,13520,-692
3884,744,-3876,-982,-5547,2455,8124,13508,-684
4360,100,-3932,-805,-4516,3306,7780,13400,-856
5152,-244,-3768,-603,-3114,3983,7552,13308,-692
5840,-48,-3776,-537,-1869,4721,7748,13072,-684
5720,-252,-3552,-516,-255,5509,7852,13036,-488
5316,-748,-2968,-419,1150,6330,7760,13124,-668
4820,-1136,-2228,-274,1913,7158,7960,13128,-712
4528,-1760,-2092,-383,1103,8977,7984,13248,-768
6040,-1476,-1816,-908,468,9529,8032,13464,-872
7124,-1596,-1648,-959,-29,10100,7900,13512,-640
8304,-2336,-1100,-1182,-1195,10797,7564,13624,-472
9072,-3044,-588,-1907,-3101,11560,7724,13676,-380
9632,-4012,396,-3266,-4622,12128,8060,13660,-56
9404,-4652,1284,-3505,-5649,11485,8064,13616,-72
8600,-5912,1716,-1950,-5056,10596,8052,13844,168
8308,-7144,2216,-1351,-4169,9914,7560,13556,-916
9568,-7308,3052,-943,-3734,8609,7692,13300,-1240
11984,-7900,3852,-704,-3092,7617,8188,13604,-1004
13912,-8532,3800,-829,-2707,7155,8004,13520,-1128
15128,-9020,4352,-1240,-2772,6615,8200,13304,-980
15648,-9648,4720,-1641,-3150,6032,8100,13580,-1048
15804,-10160,5816,-1782,-4296,4718,7884,13684,-1008
15328,-10504,7032,-1950,-5121,3658,7468,13812,-784
15344,-10672,8008,-1767,-4846,3494,7296,13908,-888
16944,-10104,9712,-1562,-4681,3120,7256,13680,-884
18448,-9580,11244,-1009,-5300,2517,7448,13464,-996
19220,-9204,12044,-1390,-6260,2994,7608,13264,-992
20352,-8896,12936,-1964,-5970,3642,7524,13532,-800
21368,-8596,13312,-1625,-3436,3076,7632,13484,-620
21636,-8220,13692,-1433,-1522,2549,7652,13708,-588
21812,-7996,14712,-1190,-970,1814,7784,13808,-588
22144,-8204,16072,-994,-1078,1178,8036,13600,-888
22784,-7240,17680,-725,-1449,811,8108,13496,-576
23488,-6916,18984,-613,-1102,861,7988,13252,-1016
24460,-6708,19792,-474,-522,1139,7924,13240,-892
25492,-6704,19924,-474,-242,1300,8052,13560,-644
25960,-7528,19672,-594,-281,1063,7796,13756,-404
26072,-8416,19084,-685,-161,672,7928,13756,-292
26072,-8496,18932,-768,-297,328,7892,13612,-420
26340,-8584,19956,-879,-697,148,7744,13628,-244
26212,-8380,21284,-919,-1238,57,7928,13356,-480
25448,-7392,22464,-882,-1625,195,7972,13264,-436
24544,-6056,23832,-830,-1721,294,8160,13324,-324
24452,-5540,25180,-872,-1915,384,8068,13516,-284
23996,-5848,25900,-824,-1755,441,7764,13736,-460
23500,-6332,26132,-820,-1696,544,7608,14028,0
23568,-6336,26320,-886,-1714,670,7476,13980,-156
23228,-5836,26780,-918,-1434,674,7456,13852,40
22564,-5164,27512,-854,-1003,691,7548,13628,-60
20540,-2380,28804,-687,-592,762,7692,13500,-184
19508,-1300,30212,-531,-122,892,7948,13496,-200
19144,-828,31212,-397,282,1033,7980,13388,-256
18800,32,31660,-342,675,1147,7916,13396,-492
18608,296,31744,-348,958,1257,7768,13356,-508
18744,12,31476,-338,1143,1363,7804,13320,-480
18460,-56,31012,-360,1327,1490,7784,13340,-896
17540,1096,31468,-368,1490,1533,7912,13480,-1068
16360,1920,31748,-376,1618,1539,7884,13480,-1176
15324,2352,32108,-325,1823,1584,7748,13612,-1512
13364,4700,32767,-350,1879,1665,7628,13672,-1572
12560,5092,32767,-461,1832,1780,7528,13740,-1556
11744,4676,32767,-362,1734,1867,7764,13912,-1568
10588,5680,32264,-370,1669,1884,7700,13796,-1616
9524,6644,31080,-414,1511,1763,7276,13796,-1716
8728,6940,29720,-494,1286,1643,6948,14144,-1708
7384,7540,28636,-451,1140,1573,6940,14140,-1548
5336,8512,27188,-465,1059,1582,7452,13812,-1164
3884,9332,26176,-344,963,1589,7816,13644,-956
2720,10164,24920,-310,717,1766,8020,13476,-1136
1276,10976,23652,-419,667,2089,7748,13548,-1016
428,11516,22500,-554,554,2126,7488,13772,-1104
-188,12336,21276,-753,1138,1704,7356,13920,-756
-1000,12488,20156,-844,1204,1335,7344,13324,-480
-2320,13104,18656,-1036,1037,162,7248,13292,-568
-2536,14192,17480,-1277,1889,-2109,7092,13536,-620
-3264,14672,16132,-1476,2471,-4697,7140,13512,-996
-3172,13652,15024,-1559,2791,-7517,7208,13400,-1072
-3440,15228,13736,-1548,3844,-9731,7320,13700,-856
-4580,13956,12264,-1837,4292,-11328,7284,13736,-868
-3640,12988,11044,-2146,4047,-12765,7072,13756,-968
-2940,13912,9528,-2184,4566,-14120,7308,13844,-1068
-5200,12900,8692,-1913,4595,-15020,7348,13840,-1308
-3284,12384,6948,-2169,5363,-14705,7216,13896,-1448
-4532,11880,5808,-2597,3035,-12091,7184,13956,-1664
-3716,10332,4784,-3046,2226,-11848,6952,13788,-1632
-3000,11532,4220,-3028,1535,-9931,7232,13900,-1572
-3912,10036,4264,-2629,442,-7386,7100,13736,-1876
-2864,9608,3536,-1968,-283,-5189,7192,13528,-1712
-2644,8464,3200,-1716,-14,-2263,7056,13680,-1456
-2180,8356,2632,-1780,-237,645,7000,13724,-1676
-1452,7872,1684,-1690,29,3246,6728,13480,-1860
-720,6560,852,-1545,1019,5370,7088,13760,-1120
-348,6732,744,-1630,1954,6925,7292,13772,-1184
224,6600,548,-1647,3476,7720,7280,13756,-1108
488,6620,440,-1774,4982,7879,7272,13800,-1216
696,6472,140,-1766,6212,7878,7624,13840,-912
1016,6364,-240,-1589,6760,7648,7868,13552,-1068
1544,5988,-56,-1445,7072,7329,7752,13484,-1188
1868,4888,-176,-1213,7205,6917,7476,13560,-1288
2048,4392,-448,-866,6648,6060,7360,13452,-1208
2452,4184,-700,-491,4980,5028,7408,13512,-1212
3200,3288,-1276,-684,1493,4594,7652,13512,-1340
4016,2444,-1724,-485,-767,3919,7484,13488,-1368
4384,1472,-2152,-483,-2032,3088,7408,13412,-1084
4724,772,-2504,-654,-3335,2758,7484,13572,-732
5568,436,-2444,-1030,-4259,2737,7924,13552,-176
6212,428,-2380,-1240,-4616,2732,7916,13456,-196
6352,-360,-2468,-1212,-4547,2995,7924,13336,-52
6520,-1020,-2412,-895,-4266,3642,7668,13292,-248
6832,-1192,-2296,-666,-3443,4562,7612,13252,-356
6572,-1104,-1616,-514,-2947,5568,7676,13392,-468
6608,-2820,-1320,-406,-2096,6487,7612,13176,-724
6988,-3124,-1028,-330,-1301,7445,7728,13448,-548
7324,-3272,-648,-527,-311,8354,7804,13360,-408
7272,-3628,-648,-844,-306,9231,7984,13472,-368
8280,-3440,-428,-1343,-511,9876,8068,13484,-72
10124,-2404,664,-1707,-913,10331,8056,13588,88
10400,-3212,1684,-1860,-1654,10798,8104,13552,232
10312,-4020,2288,-1881,-2314,10826,8152,13620,136
10232,-4656,3344,-1474,-3061,10197,8140,13524,-416
9832,-5664,4240,-861,-3201,9644,8192,13552,-288
9124,-6452,4880,-581,-3111,8888,7996,13496,-868
9556,-7540,5272,-314,-2892,7971,7964,13388,-1364
11236,-7892,5644,-404,-2691,6956,7864,13508,-1244
12916,-6868,5908,-780,-2525,6065,7800,13556,-972
12940,-6284,5884,-1466,-2801,4874,7816,13544,-848
12520,-6348,6112,-1822,-3093,3411,7980,13544,-316
12356,-7268,6972,-2217,-3080,2700,8092,13684,-388
11960,-7900,7744,-1706,-3645,2364,7916,13760,-368
12104,-8352,8448,-1042,-3455,2096,7828,13624,-300
13164,-8656,9732,-857,-4065,1494,7760,13708,-420
14220,-8304,11280,-1522,-5060,2066,7800,13492,-792
14720,-7928,12064,-1661,-4109,2060,7612,13532,-560
15808,-7452,13032,-1859,-2611,1439,7636,13552,-732
16180,-7104,13784,-1692,-1256,1056,7620,13688,-680
15972,-6812,14380,-1724,-651,746,7624,13648,-720
15820,-7048,14620,-1770,-275,111,7516,13736,-512
16384,-7676,15444,-1679,-519,-195,7840,13620,-552
17448,-8304,16364,-1475,-242,-211,7992,13452,-364
19388,-8876,17736,-1398,-298,-217,7800,13376,-368
20576,-8576,19400,-1446,-235,-311,7976,13468,-288
21040,-7412,20924,-1408,34,-454,8016,13688,-152
21428,-6976,22140,-1336,-92,-428,7896,13676,-164
21344,-6840,22592,-1209,-385,-201,7504,13668,-232
21012,-7420,23456,-1132,-918,313,7580,13604,-248
20592,-7396,24600,-965,-1618,948,7704,13552,-324
21068,-7620,25608,-827,-2084,1520,7660,13252,-320
21668,-8740,26704,-718,-2292,1933,7848,13348,-408
22548,-8764,27100,-659,-1871,2081,8084,13452,-52
22800,-7844,28376,-625,-1400,2198,7980,13428,104
22696,-5932,30048,-699,-939,2303,7876,13512,44
22308,-4584,31848,-682,-441,2554,7772,13732,416
21880,-2928,32767,-579,-112,2874,7916,13856,348
21072,-2604,32767,-401,152,3092,8084,13612,452
20428,-1768,32767,-328,309,3316,8132,13324,308
20300,-2040,32767,-238,474,3377,8048,13344,144
19472,-2264,32767,-167,715,3333,7872,13344,88
18916,-1968,32767,-179,673,3255,7752,13508,-204
18204,-12,32767,-163,713,3106,7804,13488,-192
17528,724,32767,-173,851,2891,7804,13536,-152
16448,1756,32767,-96,770,2789,8040,13364,-420
15172,2648,32767,36,754,2786,8044,13424,-392
13952,4040,32767,111,673,2883,8084,13332,-244
13244,4788,32767,102,610,2989,8152,13276,-480
12092,5000,32767,56,576,2912,8156,13296,-504
10972,5740,32767,-56,578,2806,8080,13440,-332
9440,5784,32767,-156,539,2665,8096,13328,-428
7560,6896,32767,-270,631,2442,8052,13468,-456
6004,8184,32767,-371,781,2221,8020,13296,-388
4388,8904,32767,-471,918,2036,8092,13420,-488
3072,9420,32444,-545,1009,1930,8048,13388,-608
1852,9628,30924,-576,1022,1865,7792,13528,-756
884,9964,29312,-694,922,1870,7560,13476,-744
-752,11392,27984,-691,678,1853,7528,13612,-1004
-2404,13088,26564,-796,562,1959,7480,13764,-808
-3424,13760,24832,-768,266,1971,7412,13756,-760
-4404,13840,23116,-713,251,2100,7400,13668,-880
-4772,14960,21548,-755,-109,2047,7316,13808,-732
-5156,15140,19976,-990,-221,2051,7260,13712,-840
-5996,14480,18060,-1070,55,1560,7244,13756,-884
-6252,14384,16868,-1330,595,602,7476,13752,-892
-6372,14452,14344,-1439,909,-217,7392,13660,-1020
-6348,15928,12284,-1587,1370,-1859,7388,13664,-1000
-5608,15780,10724,-1642,1807,-3935,7456,13672,-1196
-4992,13700,9016,-1832,2504,-6435,7376,13760,-1008
-5116,13188,7644,-1632,2614,-8669,7108,13560,-1396
-5512,12440,6824,-1683,3058,-10104,7132,13788,-1548
-3324,12360,5352,-1293,2946,-11088,7080,13808,-1628
-4468,11004,4608,-1309,2635,-11385,7304,13676,-1800
-2780,10720,3720,-1507,2795,-11363,7256,13660,-1724
-3540,10220,3496,-1341,3813,-11503,7296,13920,-1568
-2072,9032,3156,-1243,5005,-9662,7332,13940,-1684
-1980,9236,2708,-2036,1693,-8626,6832,13676,-1668
-1684,8152,2748,-2283,1079,-7909,7132,13768,-1148
-1404,8280,2896,-1664,196,-6045,7360,13732,-956
-1184,7528,3480,-1550,21,-4204,7560,13852,-772
-648,6868,3520,-1145,544,-2397,7600,13644,-456
-56,5852,3268,-923,1641,-639,7664,13604,-416
196,5820,3608,-1049,1943,986,7644,13572,-336
456,5796,3508,-1089,2912,2238,7444,13464,-452
884,5700,3296,-1047,3634,3562,7308,13520,-396
1456,5728,2956,-1108,4161,4661,7548,13420,-184
2064,5044,2612,-1102,4768,5340,7692,13524,-116
2056,5360,2572,-1066,5807,5794,7972,13340,68
2276,4960,2412,-985,6069,6227,8296,13332,204
2452,4368,2232,-1195,6081,6921,8284,13076,288
2560,3600,1756,-1019,5684,7044,8248,13196,424
2860,2856,1140,-805,5646,6831,8140,13188,156
3496,2424,404,-644,4690,6455,7904,13440,216
4056,2292,-272,-632,2603,5775,7692,13268,-304
4792,2424,-960,-631,-251,5450,7776,13608,-92
5236,2620,-1020,-892,-2139,5401,7888,13368,-276
5384,2144,-1432,-1668,-3261,5661,7912,13488,-264
5448,1948,-1832,-2207,-4773,5582,8152,13392,60
5652,1504,-2028,-2211,-4582,4379,8404,13556,368
5552,680,-2300,-1390,-4048,4320,8124,13696,20
5528,-320,-2152,-1195,-3343,3700,7964,13588,-196
5328,-1676,-2084,-1239,-2998,3571,8000,13628,-148
4968,-2784,-1884,-1198,-2053,3506,8000,13472,0
5216,-3756,-1812,-1305,-1807,3741,7944,13668,-420
6100,-4336,-2148,-1551,-1674,4093,7780,13684,-508
7336,-4776,-2076,-1596,-1030,4757,7760,13548,-396
8140,-5272,-1820,-1824,-574,5193,7976,13700,-396
8800,-6112,-1928,-1954,-389,5636,7956,13608,-424
9420,-7244,-1696,-1910,-451,5883,7796,13784,-428
9516,-8352,-1568,-1780,-778,6250,7688,13588,-440
9284,-8668,-1076,-1511,-1081,6464,7864,13644,-404
9408,-9516,-428,-1269,-1340,6239,7640,13380,-744
10164,-10264,812,-1385,-2063,6102,7828,13628,-820
10544,-10528,2092,-1416,-2568,5546,7620,13476,-1076
10584,-10892,3664,-1437,-3150,4924,7824,13376,-1180
11308,-11420,4616,-1628,-2962,3874,7536,13288,-1168
12520,-11756,5636,-1646,-2369,3123,7476,13492,-1212
12696,-11820,6916,-1252,-1370,2840,7292,13608,-1180
13616,-12300,8036,-1071,-914,1972,7124,13584,-884
14764,-12596,9660,-1035,-1707,1161,7452,13680,-764
15852,-12896,11992,-1495,-2725,1352,7624,13692,-608
16556,-13344,14388,-1332,-2628,1117,7800,13536,-532
17472,-13596,16508,-964,-2181,825,7932,13456,-452
18516,-14236,18996,-565,-1772,856,7780,13268,-600
19344,-14484,20896,-516,-1935,703,7804,13428,-392
20080,-14064,22796,-465,-1686,702,7976,13284,-356
21056,-13748,23908,-535,-1237,609,8088,13440,-308
22136,-13408,24720,-486,-812,546,7980,13456,-220
22488,-12508,25176,-427,-584,348,7992,13448,72
22872,-11688,25532,-298,-556,313,8024,13396,252
23248,-11020,25932,-186,-712,443,8196,13384,468
23460,-10780,26156,-83,-908,877,8220,13384,528
23096,-10532,26212,32,-961,1282,8140,13332,564
22720,-9584,26556,53,-1299,1851,8296,13380,712
22548,-8840,26864,-18,-1743,2372,8316,13516,868
22160,-8076,27600,-166,-2241,2802,8448,13436,1156
21576,-6900,27964,-234,-2603,3252,8512,13496,1036
21364,-5736,28360,-237,-2556,3644,8312,13408,1048
21176,-5416,29080,-264,-2366,3908,8248,13472,948
21164,-5852,29628,-277,-1931,4102,8300,13352,936
20732,-6832,29624,-248,-1509,4096,8276,13348,832
20240,-6824,29432,-364,-1222,3991,8220,13204,504
19616,-6252,29624,-601,-1009,3734,8064,13424,304
18976,-4968,30400,-737,-702,3353,7948,13372,296
17972,-2396,31352,-871,-430,2963,7968,13280,-76
17928,-1312,32068,-983,-278,2594,7792,13480,92
17648,-360,32656,-1005,-110,2184,7844,13452,244
17412,128,32767,-835,-47,1892,8068,13356,236
17128,280,32767,-627,66,1794,8180,13372,216
16976,-824,32767,-571,87,1707,8160,13352,100
16444,-1140,32767,-498,123,1606,8108,13488,-32
14748,916,32767,-532,308,1412,8028,13424,-152
12500,3748,32767,-659,445,1119,7904,13468,-388
11028,4624,32767,-783,628,914,7828,13368,-620
9152,5560,32767,-944,699,754,7948,13212,-580
6360,6896,32767,-994,747,551,7784,13264,-920
6120,7752,32767,-899,855,547,7496,13684,-1004
4768,6432,32767,-791,975,580,7128,13716,-1036
3280,7916,31928,-831,933,565,6992,13760,-948
1324,9116,30736,-773,1208,574,7372,13820,-684
312,9904,29860,-744,1264,520,7712,13712,-356
-828,11316,28372,-580,1432,618,7716,13576,-220
-1872,11584,26740,-590,1301,654,7988,13584,12
-2268,12872,24316,-733,1122,726,7876,13544,156
-3164,12444,22144,-780,934,894,7872,13456,16
-3052,13200,20548,-878,982,860,7564,13480,-44
-3020,13928,18588,-1064,1223,771,7836,13420,84
-4604,13496,17128,-1284,1399,630,7972,13512,-56
-5092,13256,15072,-1309,1553,679,7968,13452,-36
-3964,12648,13340,-1513,1678,142,7976,13596,-204
-3144,12872,12032,-1550,2232,-666,7772,13728,-208
-3320,12988,10028,-1796,2435,-2001,7404,13536,-488
-4500,12788,8944,-2142,2878,-4670,7432,13700,-664
-3584,11060,8336,-2147,3182,-7275,7612,13552,-720
-3412,10560,6880,-2386,3688,-8771,7592,13528,-1032
-2756,11744,5572,-2345,3388,-9476,7452,13492,-952
-3916,10676,5156,-1984,2810,-9563,7588,13672,-1048
-3728,9328,3820,-1756,2180,-9507,7408,13584,-952
-3608,10564,2932,-1722,1999,-9539,7316,13648,-1136
-4476,10376,2064,-1570,723,-8883,7308,13528,-780
-3068,9528,1884,-1583,155,-7649,7556,13608,-1048
-3276,8724,1080,-1834,-1076,-5866,7568,13596,-980
-2692,7504,828,-1843,-1770,-3829,7392,13696,-996
-1520,6592,572,-1644,-2040,-1975,7888,14024,-516
-1152,6428,524,-1167,-1340,-270,7588,13676,-1068
-992,6420,108,-1075,-548,1682,7612,13548,-688
-504,5872,-224,-1004,467,3089,7304,13576,-804
-4,5600,-420,-720,1682,4460,7336,13512,-772
748,5096,-684,-613,2682,5357,7436,13500,-920
1284,5016,-1008,-766,3406,5882,7860,13352,-812
1900,4404,-1084,-992,4104,6357,7884,13384,-1004
2584,3680,-1116,-1179,4198,6452,7932,13436,-1044
3248,3408,-1136,-997,4798,6425,7720,13536,-1048
3372,3556,-1344,-783,5176,6479,7764,13452,-1076
3444,2672,-1596,-603,5156,6428,7804,13584,-664
4052,2000,-1708,-490,4807,6397,7580,13564,-764
4968,1736,-1764,-423,4068,6513,7404,13672,-720
5244,2092,-1924,-530,3132,6523,7408,13736,-836
5660,2228,-2028,-674,2132,6450,7420,13420,-508
6432,2412,-2004,-865,1277,6299,7684,13364,-460
6916,2556,-1868,-972,104,6323,8244,13240,-80
7088,2176,-1488,-956,-985,6051,8240,13184,44
7428,1540,-1396,-935,-1819,6033,8332,13376,236
7548,472,-1172,-1039,-2213,5498,8124,13420,284
7348,-336,-456,-1031,-2508,4896,7952,13588,184
6952,-856,-184,-946,-2693,4420,7852,13500,-188
7292,-616,-140,-915,-2613,3939,7828,13476,-80
7748,-232,-184,-940,-2614,3841,7948,13432,-288
8408,-136,40,-1132,-2742,3880,8008,13408,-24
9388,-52,324,-1541,-2881,3782,8160,13460,132
10152,48,856,-1937,-3063,3776,8260,13640,412
10828,28,1236,-2121,-3419,3676,8168,13656,560
10972,-124,1724,-2138,-3605,3414,7948,13712,412
11168,-1100,2600,-1819,-2982,2880,7780,13584,316
10916,-2320,3552,-1287,-3327,2782,7796,13384,-20
10468,-3656,4608,-1259,-3496,2486,7928,13348,-500
9832,-5072,5648,-1115,-3301,1947,7780,13244,-896
9808,-6316,6052,-1322,-2871,1864,7704,13072,-1268
11084,-7944,6068,-1346,-3088,1571,7696,13084,-1152
12840,-8184,6524,-1437,-2054,867,8084,13400,-644
14232,-7780,6664,-1910,-2363,509,8056,13532,-304
15252,-6968,6600,-2567,-2849,940,7964,13528,320
16404,-6044,6984,-2422,-2002,867,7896,13564,644
16356,-6564,7808,-2015,-1417,370,8004,13608,400
16396,-7488,8884,-1294,-764,158,7992,13400,480
16160,-8612,9908,-1024,-741,271,7684,12964,-248
15804,-9240,11112,-902,-1099,325,7932,12964,-328
16068,-10088,12208,-872,-794,548,8128,13084,-752
17556,-10824,13500,-965,-341,529,8156,13380,-1012
18756,-10452,14372,-1237,-383,317,7720,13364,-1016
19432,-10304,15308,-1470,-362,12,7420,13512,-912
20312,-10272,16204,-1567,-339,-99,7420,13724,-688
21296,-10292,17260,-1443,-353,-215,7568,13708,-472
21464,-10428,17932,-1113,-624,222,7764,13504,-420
21396,-11388,18940,-753,-1145,802,7784,13416,-280
21356,-12388,19788,-388,-1439,1481,7944,13384,-428
21920,-12344,20684,-250,-1606,2190,8008,13320,-260
22948,-12552,21800,-329,-1147,2593,8208,13332,-180
23508,-12440,22380,-380,-670,2825,8216,13420,-208
23700,-12268,22892,-450,-364,3104,8120,13640,264
23696,-12036,23740,-447,-127,3425,7868,13684,212
23816,-11768,24772,-471,-120,3918,7676,13764,416
23892,-11736,25804,-542,-418,4555,8116,13588,344
23228,-10572,27060,-417,-341,5031,8264,13316,304
22512,-9508,28680,-382,-351,5227,8228,13200,104
22168,-8536,29676,-284,-414,5232,8092,13184,68
21216,-7828,30204,-290,-194,5112,8116,13276,-80
20280,-6412,30780,-228,-81,4992,8120,13424,4
19948,-6288,30948,-193,28,4870,7828,13368,-80
19216,-5876,31240,-113,57,4744,7940,13328,-12
18320,-4560,31968,-104,78,4552,7908,13156,268
16948,-3076,32767,-15,255,4307,8280,13084,300
15920,-1604,32767,44,416,4040,8320,13036,236
14896,-16,32767,-4,629,3807,8380,12944,284
13864,1324,32767,-31,754,3574,8472,13088,-64
13012,2636,32767,-78,914,3384,8476,13132,-224
12324,3012,32767,-106,1024,3145,8488,13404,-304
11232,3184,32767,-128,1298,2795,8292,13352,-504
10004,4340,32767,-162,1469,2486,8284,13284,-556
8168,6136,32767,-252,1537,2261,8136,13288,-312
6620,7824,32767,-310,1661,2084,7884,13548,-264
5276,8864,32767,-382,1662,1957,7772,13652,-324
3444,9572,32324,-453,1462,1948,7880,13688,-372
2716,10464,30288,-435,1202,2030,7980,13472,-376
2452,10276,29396,-438,911,2178,8028,13440,-500
1684,10752,27748,-417,560,2230,8056,13552,-476
-832,11000,26164,-269,585,2274,7892,13376,-324
-980,9756,24416,-352,308,2221,7964,13336,-168
-1320,11964,22744,-433,-112,2226,8020,13372,-420
-1068,12624,21116,-593,16,2405,7828,13508,-544
-868,12240,20080,-833,284,2578,7676,13508,-392
-3932,12088,18908,-1054,337,2567,7980,13428,-496
-3292,13072,17700,-1180,590,2331,7980,13392,-320
-3888,12172,16388,-1382,543,1693,7992,13448,-556
-4176,12040,14900,-1536,480,568,7788,13668,-676
-4288,12360,13192,-1789,1789,-2150,7756,13660,-552
-2844,12448,11484,-1986,2921,-5119,7784,13660,-780
-4464,11372,10720,-2434,3486,-8163,7600,13524,-744
-4704,10840,9716,-2586,4302,-10310,7768,13600,-668
-2652,11820,7724,-1961,4541,-11418,7764,13516,-612
-4336,11496,7336,-1752,3959,-12114,7588,13528,-668
-4520,9408,6676,-2270,3555,-12804,7880,13636,-336
-3540,10336,5644,-1788,3073,-13516,7616,13500,-872
-3592,9604,4856,-1466,3148,-12807,7480,13628,-896
-3616,7832,3840,-1815,2325,-10933,7556,13604,-640
-3240,8100,2812,-2009,855,-8572,7596,13564,-672
-3360,7084,2616,-2108,268,-6684,7556,13424,-728
-2924,6480,1932,-1691,629,-4965,7372,13288,-752
-2836,6492,1388,-1292,645,-2628,7540,13284,-988
-2584,5764,864,-1322,1431,-544,7772,13360,-596
-2272,5592,260,-1235,2066,1285,7428,13192,-1484
-1832,4872,-16,-1038,2846,2867,7572,13324,-656
-1228,4848,-40,-1200,3324,4045,7524,13472,-744
-752,4884,-160,-1186,4177,4925,7468,13576,-968
-96,4696,-376,-1259,4932,5739,7696,13408,-996
836,4524,-748,-1269,5371,6061,7728,13352,-996
680,5192,-540,-1156,6050,6287,7996,13140,-652
1148,4676,-640,-960,6275,6363,8232,13344,-416
1780,4476,-920,-788,6139,6636,8404,13208,-376
2216,4548,-1036,-628,5476,7015,8460,13348,-308
2960,4304,-1396,-739,4655,7198,8232,13236,-228
3700,3732,-1564,-756,3646,7334,8120,13412,-100
4060,3492,-1568,-763,2375,7348,7932,13472,-304
4128,3372,-1768,-785,1034,7378,7888,13436,-324
4164,2796,-1716,-779,-500,7095,8008,13328,-328
4232,1768,-2044,-730,-1396,6705,8020,13156,-232
4392,1312,-2280,-456,-2517,6293,8048,13364,44
5212,1176,-2600,-289,-3218,5989,7980,13452,-64
6140,1208,-2624,-569,-3635,5370,7988,13508,-76
