-32768,-27320,32767,301,3850,11452,15144,24368,-3220
-32768,-29176,32128,1047,1909,12473,14204,20752,-2000
-32768,-29176,32128,1047,1909,12473,14204,20752,-2000
-32768,-32768,29648,350,4943,2501,13564,18920,-788
-31952,-32768,28464,-702,4996,-2519,11012,19376,-1220
-31952,-32768,28464,-702,4996,-2519,11012,19376,-1220
-29868,-32768,23016,685,6330,-7884,7524,17140,-1060
-27792,-32768,19844,1533,6097,-6657,4472,15692,-1468
-27792,-32768,19844,1533,6097,-6657,4472,15692,-1468
-26412,-32768,16416,1579,4434,-3233,3216,10600,-548
-25664,-32768,14664,1700,3203,-1008,1772,9508,-1428
-25664,-32768,14664,1700,3203,-1008,1772,9508,-1428
-23252,-32768,10956,1950,-792,1928,2092,5700,1620
-22948,-32768,9536,1510,-2705,2234,1476,4804,576
-22948,-32768,9536,1510,-2705,2234,1476,4804,576
-24232,-32768,8072,1201,-3969,1588,-2860,-3080,1252
-25240,-32768,5876,943,-3631,363,-7880,860,1060
-25240,-32768,5876,943,-3631,363,-7880,860,1060
-24720,-32768,3020,1866,-1489,-1031,-5508,-6340,1908
-24720,-32768,3020,1866,-1489,-1031,-5508,-6340,1908
-25732,-32768,2772,3483,4259,-5254,-8228,1868,-3676
-27112,-32768,4008,4090,6979,-6211,-7848,-1420,-3380
-27112,-32768,4008,4090,6979,-6211,-7848,-1420,-3380
-29516,-32768,5072,3253,8151,-1433,172,-3932,-2412
-29516,-32768,5072,3253,8151,-1433,172,-3932,-2412
-31912,-32768,3988,649,-619,3542,-2720,-3468,-1516
-31912,-32768,3988,649,-619,3542,-2720,-3468,-1516
-32040,-32768,1376,2071,-115,6151,-3100,-1984,-2316
-31100,-32768,196,354,2785,3968,-1352,196,-2304
-31100,-32768,196,354,2785,3968,-1352,196,-2304
-31792,-32768,-436,1183,4560,1225,240,1392,-1436
-31792,-32768,-436,1183,4560,1225,240,1392,-1436
-30976,-29860,-340,1518,5001,1201,24,2544,-1448
-30976,-29860,-340,1518,5001,1201,24,2544,-1448
-32032,-26172,-1600,1955,5144,3242,1652,2472,-1040
-32032,-26172,-1600,1955,5144,3242,1652,2472,-1040
-31512,-22020,-2656,960,4036,3086,-572,7488,-3012
-32620,-18708,-3540,-393,3398,2673,-1940,8496,792
-32620,-18708,-3540,-393,3398,2673,-1940,8496,792
-32148,-9980,-5084,-573,3907,-193,2928,11048,2620
-32148,-9980,-5084,-573,3907,-193,2928,11048,2620
-31900,4596,-12256,-1751,4696,-2373,15712,12660,1212
-31900,4596,-12256,-1751,4696,-2373,15712,12660,1212
-27144,16412,-19580,-1795,4614,-4015,14088,23096,-580
-27144,16412,-19580,-1795,4614,-4015,14088,23096,-580
-17092,26836,-27312,-1391,2281,-3613,14368,24432,-1508
-15936,30076,-27660,-817,1917,-3497,17972,22956,-2332
-15936,30076,-27660,-817,1917,-3497,17972,22956,-2332
-29108,32767,-32768,-21,392,-1417,20464,25772,-7176
-30784,32767,-32768,-163,-502,748,15844,28236,-8920
-30784,32767,-32768,-163,-502,748,15844,28236,-8920
-30920,32767,-32248,-1358,-332,2815,7456,32767,-10104
-32768,32767,-32156,-1775,-327,3824,10072,32767,-9976
-30876,32767,-31668,-1929,470,3997,15044,32767,-11128
-30876,32767,-31668,-1929,470,3997,15044,32767,-11128
-25584,32767,-29296,-2042,3114,2216,16736,32767,-14028
-23824,32767,-28484,-1946,3341,2942,15444,32767,-14544
-23824,32767,-28484,-1946,3341,2942,15444,32767,-14544
-18988,32767,-28144,-1572,3772,4563,12464,32767,-9856
-18988,32767,-28144,-1572,3772,4563,12464,32767,-9856
-16164,32767,-26868,-2440,5158,4387,16988,28956,-5856
-17072,31416,-25908,-3277,4581,4626,16020,27980,-5236
-17072,31416,-25908,-3277,4581,4626,16020,27980,-5236
-20308,20764,-22768,-4131,4636,4812,12928,26780,-4260
-20308,20764,-22768,-4131,4636,4812,12928,26780,-4260
-25148,14012,-16920,-3039,4178,5613,12404,24148,-3832
-28936,8284,-13028,-2772,4871,5829,11296,23464,-3372
-28936,8284,-13028,-2772,4871,5829,11296,23464,-3372
-31676,-4284,-10488,-1829,6239,4232,10112,19972,-2312
-31676,-4284,-10488,-1829,6239,4232,10112,19972,-2312
-30632,-23732,-10144,-837,5569,3003,12920,13768,-172
-30632,-23732,-10144,-837,5569,3003,12920,13768,-172
-29952,-32768,-8900,-234,2419,2967,12704,8076,876
-31528,-32768,-6624,-168,1236,2858,11496,6868,1032
-31528,-32768,-6624,-168,1236,2858,11496,6868,1032
-32768,-32768,104,257,-1495,1886,6480,4512,2772
-32768,-32768,4604,268,-2074,1097,4224,2112,2892
-32768,-32768,4604,268,-2074,1097,4224,2112,2892
-32768,-32768,8828,90,-3396,-672,2900,320,3784
-32768,-32768,8828,90,-3396,-672,2900,320,3784
-32768,-32768,7280,304,-4182,-1981,-3468,-4276,3644
-32768,-32768,7280,304,-4182,-1981,-3468,-4276,3644
-32768,-32768,6404,-26,-5215,-2037,-9208,-4316,-1128
-32768,-32768,7796,-67,-5461,-1718,-10520,-6432,-2524
-32768,-32768,7796,-67,-5461,-1718,-10520,-6432,-2524
-32140,-32768,10576,-591,-6073,-681,-7728,-12020,-3476
-32140,-32768,10576,-591,-6073,-681,-7728,-12020,-3476
-31820,-32768,17712,74,-9238,881,-9964,-1516,-5720
-31820,-32768,17712,74,-9238,881,-9964,-1516,-5720
-30300,-25940,24584,-901,-8981,2856,-8368,1428,-852
-28564,-23596,25620,-1242,-8566,3259,-11600,2960,216
-28564,-23596,25620,-1242,-8566,3259,-11600,2960,216
-22476,-23416,19304,-1674,-6440,2642,-6744,1932,1792
-20212,-24204,14776,-1852,-5373,3418,-5212,2468,1296
-20212,-24204,14776,-1852,-5373,3418,-5212,2468,1296
-20432,-27988,6956,-2122,-4317,4630,3128,1496,276
-20432,-27988,6956,-2122,-4317,4630,3128,1496,276
-24136,-30620,14264,-3026,-3007,6355,7208,204,-1344
-24136,-30620,14264,-3026,-3007,6355,7208,204,-1344
-27904,-27104,28228,-3972,-2560,7661,8368,4048,-2884
-27904,-27104,28228,-3972,-2560,7661,8368,4048,-2884
-25984,-23616,25936,-4188,-2018,7673,8500,6080,-1328
-25984,-23616,25936,-4188,-2018,7673,8500,6080,-1328
-31032,-22620,20336,-3982,-1431,5174,9548,15068,508
-31032,-22620,20336,-3982,-1431,5174,9548,15068,508
-32768,-24344,32767,-2907,-1495,2325,9752,28368,6472
-32768,-24344,32767,-2907,-1495,2325,9752,28368,6472
-32768,-24124,32767,-7759,-3514,3247,14292,32767,-10176
-32768,-24124,32767,-7759,-3514,3247,14292,32767,-10176
-32768,-15556,32767,-20031,-22256,4329,18636,32064,-7328
-32768,-20708,32767,-28788,-32768,-7768,5776,28612,-6884
-32768,-20708,32767,-28788,-32768,-7768,5776,28612,-6884
-32768,-16364,32767,-1751,-30839,-11613,404,19652,-10580
-32768,-16364,32767,-1751,-30839,-11613,404,19652,-10580
-32768,-9412,32767,5804,12682,9155,1996,23768,-6288
-32768,-9412,32767,5804,12682,9155,1996,23768,-6288
-32768,-10604,32767,8850,16470,12239,14424,29372,-5420
-32768,-10604,32767,8850,16470,12239,14424,29372,-5420
-32768,-17828,32767,2681,13616,2566,22072,32767,-2544
-32768,-17828,32767,2681,13616,2566,22072,32767,-2544
-32768,-11728,32767,-5873,3981,-3046,12144,24712,196
-32768,-11728,32767,-5873,3981,-3046,12144,24712,196
-32768,-20888,32767,-2902,5268,-5321,10088,27912,-5028
-32768,-22552,32767,-1019,7957,-2262,8588,31032,-7600
-32768,-22552,32767,-1019,7957,-2262,8588,31032,-7600
-32768,-23424,32767,300,4328,14360,13024,28840,-5664
-32768,-23424,32767,300,4328,14360,13024,28840,-5664
-32768,-27140,30120,1480,-120,14350,11612,22372,-4352
-32768,-29380,27016,386,701,9710,10432,19748,-3804
-32768,-29380,27016,386,701,9710,10432,19748,-3804
-29952,-32768,26556,-1319,-13,-879,12532,19120,-1396
-28212,-32768,24060,-460,-1477,-3270,12316,17800,-2628
-28212,-32768,24060,-460,-1477,-3270,12316,17800,-2628
-25536,-32768,20888,2131,3388,-2164,7084,15864,-2468
-25536,-32768,20888,2131,3388,-2164,7084,15864,-2468
-25828,-32768,17716,2316,2790,2214,3212,11040,144
-24548,-32768,14488,3019,1744,2706,1464,10432,1056
-24548,-32768,14488,3019,1744,2706,1464,10432,1056
-23168,-32768,11976,2745,-2162,3544,-932,7352,3740
-24084,-32768,13088,1984,-3534,2809,2448,5364,5352
-24084,-32768,13088,1984,-3534,2809,2448,5364,5352
-27008,-32768,11188,1277,-3900,-419,88,-1996,5148
-27008,-32768,11188,1277,-3900,-419,88,-1996,5148
-28852,-32768,6772,2389,-1129,-2029,-5144,-11188,2628
-28852,-32768,6772,2389,-1129,-2029,-5144,-11188,2628
-29636,-32768,2512,3230,4377,-6531,-12728,-3472,-2656
-29856,-32768,2132,3019,6317,-7140,-7328,-7676,-132
-29856,-32768,2132,3019,6317,-7140,-7328,-7676,-132
-32768,-32768,3892,622,3577,-1874,-2816,-884,-2696
-32768,-32768,4380,-1078,1907,-1282,-1036,-7764,-920
-32768,-32768,4380,-1078,1907,-1282,-1036,-7764,-920
-32768,-32768,5000,-1566,3430,1359,-4456,-6188,-3056
-32768,-32768,5000,-1566,3430,1359,-4456,-6188,-3056
-32768,-32768,3064,-2682,5389,1962,-4672,1624,-920
-32768,-32768,3064,-2682,5389,1962,-4672,1624,-920
-32768,-32768,708,-1623,5950,-1557,-7172,5144,-220
-32196,-32768,120,1079,5968,-2647,-5304,4392,1128
-32196,-32768,120,1079,5968,-2647,-5304,4392,1128
-31664,-31336,-1664,-1162,3982,-3640,2520,1164,636
-31664,-31336,-1664,-1162,3982,-3640,2520,1164,636
-31652,-27252,-2932,841,4543,-2003,5428,2768,-2500
-31652,-27252,-2932,841,4543,-2003,5428,2768,-2500
-32768,-21700,-3624,338,4481,413,-596,6800,-3748
-32768,-21700,-3624,338,4481,413,-596,6800,-3748
-32768,-13328,-5968,-1090,4167,-299,5744,10304,-292
-32756,-7280,-8820,-1250,4594,-434,12912,11004,-784
-32756,-7280,-8820,-1250,4594,-434,12912,11004,-784
-31436,3384,-15020,-1312,3864,-2164,18316,20804,-3624
-31436,3384,-15020,-1312,3864,-2164,18316,20804,-3624
-29048,15244,-23280,-1900,2224,-3077,9888,31264,-3616
-30420,20756,-28300,-2206,1879,-2530,6796,30228,-3744
-30420,20756,-28300,-2206,1879,-2530,6796,30228,-3744
-23136,29240,-32448,-684,2155,-2500,13980,24144,-5208
-24332,32767,-32768,-76,1488,-1649,15612,23544,-9020
-24332,32767,-32768,-76,1488,-1649,15612,23544,-9020
-29100,32767,-32768,-158,-1860,1775,22004,31964,-10464
-29100,32767,-32768,-158,-1860,1775,22004,31964,-10464
-28740,32767,-32768,-1646,-2554,4607,18528,32767,-7664
-28740,32767,-32768,-1646,-2554,4607,18528,32767,-7664
-28656,32767,-32768,-1540,-1651,5434,15904,32767,-4204
-28656,32767,-32768,-1540,-1651,5434,15904,32767,-4204
-26472,32767,-32768,-1447,324,4788,11836,32767,-9684
-26472,32767,-32768,-1447,324,4788,11836,32767,-9684
-23832,32767,-29340,-1571,1198,4342,14100,32767,-8964
-22352,32767,-27308,-1884,2085,3700,17760,31640,-7292
-22352,32767,-27308,-1884,2085,3700,17760,31640,-7292
-23124,32656,-25064,-2806,2497,3125,14168,29752,-6144
-23124,32656,-25064,-2806,2497,3125,14168,29752,-6144
-25908,20772,-24052,-3142,4144,3595,10764,26512,-5444
-27940,15360,-22272,-2868,5473,4001,10048,24984,-4744
-30028,8508,-18236,-2685,5190,3992,9500,23800,-4064
-32164,2536,-13988,-1561,4981,4425,9604,22732,-3224
-32768,-4472,-11012,-536,4897,4607,10172,19392,-688
-32768,-11280,-10084,8,4869,4302,9780,17940,248
-32768,-19108,-10564,497,5021,3905,10444,16340,1536
-32768,-27660,-9960,499,4959,3778,10832,14372,1924
-32768,-32768,-10288,763,4206,3368,11048,12756,1752
-32768,-32768,-10636,1208,2884,3478,9084,10432,1132
-32416,-32768,-11468,1653,1198,3844,8084,9336,440
-32768,-32768,-10820,1787,-779,3930,7384,8704,932
-32768,-32768,-8396,1410,-2396,3529,7116,6620,1836
-32768,-32768,-3944,916,-3304,2797,6384,3608,1656
-32768,-32768,-960,463,-3370,1672,4608,2568,1268
-32768,-32768,-960,463,-3370,1672,4608,2568,1268
-32768,-32768,1924,-462,-2644,-316,-92,-592,560
-32768,-32768,3616,-487,-2492,-802,-1404,-3400,660
-32768,-32768,4260,-640,-2018,-785,-1804,-4236,560
-32768,-32768,4996,-524,-1796,-740,-2456,-4028,188
-32768,-32768,4788,-285,-1994,-442,-4956,-7716,40
-32768,-32768,3732,-45,-3030,114,-8960,-8672,-568
-32660,-32768,4664,22,-4403,408,-13856,-6364,-2344
-32768,-32768,7704,-269,-5666,1215,-14380,-3576,-2328
-32396,-32768,10344,-34,-7635,1937,-13260,-3296,-836
-31676,-32768,12256,182,-9082,2522,-7984,-1236,-492
-30160,-32768,14036,-68,-10150,2505,-10100,-3332,-396
-27800,-32768,14816,-767,-9861,1971,-12568,1180,184
-26216,-32472,13904,-1077,-9264,1780,-5516,5448,-1304
-25132,-31300,13820,-1108,-8775,1861,-6372,-576,-296
-23972,-29832,12488,-912,-7850,2393,-1996,-624,-816
-23756,-28556,13180,-174,-5602,1049,232,-1728,-2612
-25996,-27076,15016,-295,-4753,867,5112,-2532,-2408
-27596,-25712,18592,-423,-5730,1973,7392,-2664,-2144
-27052,-27432,23132,-514,-5665,1954,6100,-1492,-792
-26792,-28536,25176,-791,-4209,2139,3904,276,-104
-27548,-27264,25448,-1533,-3825,2873,612,736,-656
-26092,-26004,23436,-1666,-3231,3196,-328,2604,-220
-25872,-25520,20352,-2057,-1576,3778,560,5152,-620
-29108,-25900,21020,-3306,-1010,3657,6272,7116,96
-32768,-24564,25668,-3415,-1421,3279,10736,12836,96
-32768,-23208,31500,-3431,-1278,3176,9644,21108,1108
-32768,-21916,31804,-2866,-1833,3358,7792,28340,5332
-32768,-22616,30164,-2884,-3593,3644,5028,29392,1172
-32768,-20308,28808,-5375,-2722,5240,10288,32767,-9868
-32768,-25280,31964,-9560,-3292,7661,18632,32767,-11768
-32768,-20340,32767,-16186,-14080,7879,19428,32767,-11032
-32768,-23288,32767,-24559,-32768,1878,11344,29908,-19120
-32768,-21172,32767,-17424,-32768,-16267,12860,25660,1444
-32768,-17696,32767,-4652,-31903,-8509,-22388,24052,7540
-32768,-8504,32767,-1423,-2622,-4184,-22612,32767,-80
-32768,-4592,32767,7338,22021,8977,31748,32767,-8832
-32768,-5888,32767,9516,26280,16196,32767,28860,-5324
-32768,-9488,32767,8098,24088,4314,27532,23636,1408
-32768,-28488,32767,1967,14011,6433,9584,32767,-2892
-32768,-28024,32767,-159,9952,4285,8280,32767,-2316
-32768,-22932,32767,-1789,4519,15,-9320,32767,-3148
-32768,-16772,32767,-3119,349,-2165,7768,32767,-2212
-32768,-19056,32767,-1686,2556,-4694,18240,32767,-5264
-32768,-25356,32767,439,5407,-3395,19900,32767,-6976
-32768,-27748,32767,304,8419,-404,18172,32767,-6276
-32768,-28816,32767,568,9660,4909,19132,31984,-5504
-32768,-30752,32767,137,6616,11791,18764,26736,-2208
-32768,-31312,26168,-275,1939,17126,15892,24196,-500
-32768,-32768,22948,394,1511,13881,12992,32767,-748
-28584,-32768,23624,-415,-928,6972,8964,16384,-108
-27912,-32768,25252,-1020,-1651,2535,5812,17452,-2508
-27164,-32768,24740,-731,-2849,490,5344,15964,-1092
-26628,-32768,21992,762,-1761,-1590,5612,14032,36
-25924,-32768,18192,1812,1694,-1653,2404,12452,-1668
-25240,-32768,15428,2765,4004,-1434,2480,11588,-2800
-24804,-32768,13892,3615,7628,-34,1432,9016,-1588
-24268,-32768,12832,3273,7432,1006,692,7328,-336
-24328,-32768,11840,3188,3941,2639,-244,5692,548
-23604,-32768,10364,2424,2829,2410,-1352,3180,340
-23136,-32768,9712,1910,1730,2688,-288,1760,1044
-23304,-32768,7444,1008,649,2680,652,1304,2984
-23532,-32768,6936,289,-356,2722,-2476,-2992,1816
-25444,-32768,5308,-70,-679,1869,-4580,-3192,1556
-26836,-32768,2576,53,137,723,-5432,-1308,756
-28224,-32768,2032,126,1886,433,-5552,-2744,464
-29172,-32768,1716,-465,3391,954,-5528,-6820,724
-29192,-32768,60,-930,3556,900,-6768,-4168,-568
-28428,-32768,-544,1781,5682,110,-5736,52,564
-29288,-32768,744,3252,6505,-1641,-5868,-784,-16
-29924,-32768,1508,2012,5540,-1709,-1136,-2492,1632
-30476,-32768,3240,1017,4288,-972,944,276,-3264
-31276,-32768,2932,677,5242,-730,-1924,-3092,-2292
-32216,-32768,3360,906,4029,-569,-2280,-164,-2380
-32216,-32768,3360,906,4029,-569,-2280,-164,-2380
-32768,-32768,1680,-1647,1874,2045,640,-88,-3076
-32768,-32768,1680,-1647,1874,2045,640,-88,-3076
-32768,-32768,8,-1095,1956,2144,-1344,924,-1920
-32768,-32768,8,-1095,1956,2144,-1344,924,-1920
-32768,-32768,-2468,-519,4216,593,-1836,632,-1340
-32768,-32768,-2468,-519,4216,593,-1836,632,-1340
-32768,-32768,-2184,-28,3942,-626,-1984,1136,-2692
-32768,-32768,-2184,-28,3942,-626,-1984,1136,-2692
-31656,-27484,-884,-901,3706,146,-2280,2492,-2376
-31656,-27484,-884,-901,3706,146,-2280,2492,-2376
-32768,-20572,-1468,-1047,6129,652,-100,4124,-3076
-32768,-20572,-1468,-1047,6129,652,-100,4124,-3076
-32768,-10172,-5828,-956,5683,-13,9520,6012,4928
-32768,-10172,-5828,-956,5683,-13,9520,6012,4928
-31984,1288,-11892,-1203,646,281,16364,11708,3932
-31384,6576,-15112,-813,1375,-1587,16104,8176,3500
-31384,6576,-15112,-813,1375,-1587,16104,8176,3500
-28872,23704,-19392,-490,1807,-4982,5820,32228,-144
-32768,9296,-23824,-1270,2436,-4911,5548,29312,1892
-32768,9296,-23824,-1270,2436,-4911,5548,29312,1892
-32768,32767,-32768,-1253,803,-2336,21536,32767,-5620
-32768,32767,-32768,-1253,803,-2336,21536,32767,-5620
-32768,32767,-32768,-2647,1759,379,31984,32767,-21496
-32768,32767,-32768,-2647,1759,379,31984,32767,-21496
-29816,32767,-32768,-1167,23,940,10552,32767,-20032
-29816,32767,-32768,-1167,23,940,10552,32767,-20032
-31072,32767,-32768,0,-1206,3486,14748,32767,-14320
-31072,32767,-32768,0,-1206,3486,14748,32767,-14320
-30796,32767,-32768,-1151,0,5042,16432,32767,-14684
-29572,32767,-32768,-1663,1589,4515,16120,32767,-15352
-29572,32767,-32768,-1663,1589,4515,16120,32767,-15352
-27112,32767,-32768,-2977,3848,3902,11428,32767,-11456
-27016,32767,-32768,-3828,4556,4463,12896,32204,-10572
-27016,32767,-32768,-3828,4556,4463,12896,32204,-10572
-28176,25612,-32768,-4244,8195,6609,15740,32240,-9504
-28176,25612,-32768,-4244,8195,6609,15740,32240,-9504
-32052,11368,-26120,-3455,9128,5561,11748,26920,-4984
-32768,2692,-22512,-2777,8921,5305,10924,23932,-2740
-32768,2692,-22512,-2777,8921,5305,10924,23932,-2740
-32768,-12300,-13352,-773,7052,3779,10752,15988,1288
-32768,-12300,-13352,-773,7052,3779,10752,15988,1288
-32768,-25656,-5460,-113,4334,3179,8652,10420,4400
-32768,-25656,-5460,-113,4334,3179,8652,10420,4400
-32768,-32768,1532,397,2318,2760,6952,9032,4020
-32768,-32768,1532,397,2318,2760,6952,9032,4020
-32768,-32768,2436,1204,614,2657,8784,5444,2024
-32768,-32768,2436,1204,614,2657,8784,5444,2024
-32768,-32768,1592,868,-378,2206,5300,2568,2336
-32768,-32768,1592,868,-378,2206,5300,2568,2336
-32768,-32768,4232,-13,-2472,830,3908,1808,2152
-32768,-32768,4232,-13,-2472,830,3908,1808,2152
-32768,-32768,7432,-106,-3995,-641,1504,-2104,2156
-32768,-32768,7432,-106,-3995,-641,1504,-2104,2156
-32768,-32768,11092,9,-6020,-806,-2344,-5200,256
-32768,-32768,11092,9,-6020,-806,-2344,-5200,256
-32768,-32768,9216,299,-7766,-49,-4192,-7036,-2032
-32768,-32768,9216,299,-7766,-49,-4192,-7036,-2032
-32768,-32768,10348,-13,-8206,120,-8528,-11224,-1768
-32768,-32768,10348,-13,-8206,120,-8528,-11224,-1768
-30500,-32768,7020,-17,-9145,1129,-13888,-3120,-2848
-30500,-32768,7020,-17,-9145,1129,-13888,-3120,-2848
-29888,-32768,8280,-530,-10192,2849,-8168,24,-3004
-29888,-32768,8280,-530,-10192,2849,-8168,24,-3004
-28700,-32768,14488,-1143,-10133,3206,-7072,3340,-372
-27624,-32768,17280,-1294,-9561,3499,-4868,4092,-4
-27624,-32768,17280,-1294,-9561,3499,-4868,4092,-4
-25128,-27568,25952,-1449,-7169,2230,-3284,1604,936
-25128,-27568,25952,-1449,-7169,2230,-3284,1604,936
-21436,-18124,23324,-852,-4078,1744,952,360,-480
-21436,-18124,23324,-852,-4078,1744,952,360,-480
-22380,-15668,11284,-1163,-1602,2680,7004,-1436,-1828
-22380,-15668,11284,-1163,-1602,2680,7004,-1436,-1828
-28916,-24428,13676,-2890,-2077,2980,7640,424,-1892
-28916,-24428,13676,-2890,-2077,2980,7640,424,-1892
-32768,-29776,32767,-3125,-2272,2739,9468,4108,324
-32768,-29776,32767,-3125,-2272,2739,9468,4108,324
-32768,-22260,32767,-3598,-177,941,5472,21732,7180
-32768,-22260,32767,-3598,-177,941,5472,21732,7180
-32768,-17948,31736,-4412,1014,729,4572,30896,2580
-32768,-17948,31736,-4412,1014,729,4572,30896,2580
-32768,-17488,29920,-7174,-2769,3944,18408,32767,-10340
-32768,-17488,29920,-7174,-2769,3944,18408,32767,-10340
-32768,-26776,32767,-23920,-32768,5456,13396,32767,-14280
-32768,-29216,32767,-21378,-32768,-9630,10376,32767,-12924
-32768,-29216,32767,-21378,-32768,-9630,10376,32767,-12924
-32768,-26536,32767,4894,-5927,2093,-1424,24056,1896
-32768,-26536,32767,4894,-5927,2093,-1424,24056,1896
-32768,-18844,32767,8336,15596,16758,19968,27816,-5036
-32768,-18844,32767,8336,15596,16758,19968,27816,-5036
-32768,-17380,32767,6152,14263,8835,2864,32767,-6400
-32768,-17576,32767,1665,12192,3997,13052,32767,-6384
-32768,-17576,32767,1665,12192,3997,13052,32767,-6384
-32768,-18916,32767,-3258,4391,-2838,17936,32767,-4740
-32768,-18916,32767,-3258,4391,-2838,17936,32767,-4740
-32768,-25080,32767,-473,12714,-6055,10984,31772,-8984
-32768,-25080,32767,-473,12714,-6055,10984,31772,-8984
-32768,-26528,32767,814,13249,1704,13748,27512,-4560
-32768,-26528,32767,814,13249,1704,13748,27512,-4560
-32768,-31640,32767,457,4984,12934,13560,23144,-2472
-32768,-31640,32767,457,4984,12934,13560,23144,-2472
-30956,-32768,21964,401,3102,6603,11336,16956,-1220
-30956,-32768,21964,401,3102,6603,11336,16956,-1220
-28180,-32768,20268,44,-1497,-1980,9032,13744,996
-28180,-32768,20268,44,-1497,-1980,9032,13744,996
-25260,-32768,16148,3662,1588,-4229,2488,11216,852
-25260,-32768,16148,3662,1588,-4229,2488,11216,852
-23348,-32768,11204,4413,5832,-302,852,7656,1220
-23184,-32768,8976,4396,6209,297,520,6644,1420
-23184,-32768,8976,4396,6209,297,520,6644,1420
-23480,-32768,6448,3120,3011,2491,152,1600,2028
-23480,-32768,6448,3120,3011,2491,152,1600,2028
-24616,-32768,3792,918,-1953,2518,-4,-3040,3776
-24704,-32768,1628,205,-2765,2141,-2184,-5632,4892
-24704,-32768,1628,205,-2765,2141,-2184,-5632,4892
-25808,-32768,-516,-385,-1910,6,-11684,3100,68
-25212,-32768,-1960,333,1662,-1821,-8508,1136,-1436
-25212,-32768,-1960,333,1662,-1821,-8508,1136,-1436
-25376,-32768,-2132,1596,6599,-3210,-4420,-2552,-3472
-26596,-32768,-988,1297,7637,-3614,-7576,1748,-3500
-26596,-32768,-988,1297,7637,-3614,-7576,1748,-3500
-30328,-32768,-72,-1418,4833,743,-4200,-4964,-2060
-30328,-32768,-72,-1418,4833,743,-4200,-4964,-2060
-32768,-32768,1228,-2487,2165,3773,-4048,-424,-2812
-32768,-32768,1524,-3447,3302,4494,-4620,176,-2796
-32768,-32768,1524,-3447,3302,4494,-4620,176,-2796
-32768,-32768,3132,-3772,3572,5016,-3228,3432,-2740
-32768,-32768,3132,-3772,3572,5016,-3228,3432,-2740
-32768,-32768,52,-1919,4769,2453,-1688,1428,-376
-32768,-32768,-136,519,6290,494,184,664,-24
-32768,-32768,-136,519,6290,494,184,664,-24
-32768,-29688,-1748,-375,3561,-1857,2724,428,-996
-32768,-29688,-1748,-375,3561,-1857,2724,428,-996
-32768,-25048,-3608,-516,1995,-1985,1372,1704,-1148
-32768,-25048,-3608,-516,1995,-1985,1372,1704,-1148
-32768,-21736,-4368,135,4677,-1802,-1920,4708,-2820
-32768,-19108,-4084,44,4206,-1446,1192,3512,-896
-32768,-19108,-4084,44,4206,-1446,1192,3512,-896
-32768,-9820,-8488,-582,1838,-1795,13352,10580,-76
-32768,-9820,-8488,-582,1838,-1795,13352,10580,-76
-32768,3644,-15516,-546,2268,-2754,20652,15544,436
-32768,3644,-15516,-546,2268,-2754,20652,15544,436
-32768,21684,-25164,-1653,2203,-4152,7744,32767,-1524
-19752,28352,-22768,-3336,1845,-4374,11376,32767,3424
-19752,28352,-22768,-3336,1845,-4374,11376,32767,3424
-32768,32767,-32768,-4382,1671,-4220,15736,31604,-5000
-32768,32767,-32768,-4382,1671,-4220,15736,31604,-5000
-32768,32767,-32768,-1636,576,-1956,21864,27276,-19664
-32768,32767,-32768,-1636,576,-1956,21864,27276,-19664
-32372,32767,-32768,-224,-1132,-170,15560,32767,-20772
-32372,32767,-32768,-224,-1132,-170,15560,32767,-20772
-32028,32767,-32768,54,-1883,3346,12816,32767,-12200
-31488,32767,-32768,-711,-1061,5188,14708,32767,-12348
-31488,32767,-32768,-711,-1061,5188,14708,32767,-12348
-28304,32767,-32768,-2163,1685,5746,15924,32767,-12116
-28304,32767,-32768,-2163,1685,5746,15924,32767,-12116
-24404,32767,-31436,-3414,2708,5888,11848,32767,-9780
-23148,32767,-28244,-4052,3473,5941,12468,32767,-8172
-23148,32767,-28244,-4052,3473,5941,12468,32767,-8172
-22404,23252,-22308,-3293,4284,7696,13608,30104,-6380
-22404,23252,-22308,-3293,4284,7696,13608,30104,-6380
-24152,12740,-16200,-2812,2267,8993,14428,25540,-3024
-24152,12740,-16200,-2812,2267,8993,14428,25540,-3024
-26788,1420,-10176,-1097,1856,6011,10020,23716,-3264
-26788,1420,-10176,-1097,1856,6011,10020,23716,-3264
-30664,-11452,-4804,-205,375,3859,8520,17456,-320
-30664,-11452,-4804,-205,375,3859,8520,17456,-320
-32768,-25448,-2132,654,159,2908,5020,10040,2168
-32768,-25448,-2132,654,159,2908,5020,10040,2168
-32588,-32768,-344,719,631,2251,3068,7932,1980
-32588,-32768,-344,719,631,2251,3068,7932,1980
-32768,-32768,-272,338,776,2373,6208,2464,128
-32768,-32768,604,359,805,2479,4732,1268,-504
-32768,-32768,604,359,805,2479,4732,1268,-504
-32584,-32768,4808,-451,-924,1891,4608,1776,-1012
-31752,-32768,7908,-717,-2653,1315,3232,-40,-756
-31752,-32768,7908,-717,-2653,1315,3232,-40,-756
-30028,-32768,12336,-1089,-5464,2,352,-2664,-904
-30028,-32768,12336,-1089,-5464,2,352,-2664,-904
-27256,-32768,10076,-706,-6062,-710,-5816,-4692,-636
-27028,-32768,8432,-472,-5854,-396,-6908,-5336,-624
-27028,-32768,8432,-472,-5854,-396,-6908,-5336,-624
