2100,-9086,16107,2100,-9086,16107,-120,15420,-3248
2849,-10425,16254,2849,-10425,16254,-2004,14340,-2244
2849,-10425,16254,2849,-10425,16254,-2004,14340,-2244
3641,-10412,16667,3641,-10412,16667,-2024,13316,-452
4219,-9868,16255,4219,-9868,16255,-2892,14248,-3400
4219,-9868,16255,4219,-9868,16255,-2892,14248,-3400
4413,-8816,16868,4413,-8816,16868,-1988,16844,-680
4413,-8816,16868,4413,-8816,16868,-1988,16844,-680
4924,-8198,18068,4924,-8198,18068,-1072,18120,-1040
4924,-8198,18068,4924,-8198,18068,-1072,18120,-1040
5268,-7975,18962,5268,-7975,18962,-1384,18732,-164
5543,-7415,19079,5543,-7415,19079,-56,18072,1296
5543,-7415,19079,5543,-7415,19079,-56,18072,1296
5649,-7413,19517,5649,-7413,19517,-240,17840,720
5649,-7413,19517,5649,-7413,19517,-240,17840,720
5540,-8090,20163,5540,-8090,20163,-704,17304,48
5540,-8090,20163,5540,-8090,20163,-704,17304,48
5310,-8692,20592,5310,-8692,20592,-908,17784,-1628
5180,-8998,20818,5180,-8998,20818,-788,18196,-2312
5180,-8998,20818,5180,-8998,20818,-788,18196,-2312
4884,-9076,20984,4884,-9076,20984,-56,18096,-3824
4884,-9076,20984,4884,-9076,20984,-56,18096,-3824
4530,-9231,21764,4530,-9231,21764,-1340,16876,-5432
4451,-9265,22534,4451,-9265,22534,-1548,15504,-5044
4451,-9265,22534,4451,-9265,22534,-1548,15504,-5044
4354,-8816,23678,4354,-8816,23678,-1792,12952,-3300
4354,-8816,23678,4354,-8816,23678,-1792,12952,-3300
4276,-8288,24579,4276,-8288,24579,-1836,11276,-2016
4164,-7823,24830,4164,-7823,24830,-1724,11384,-1324
4164,-7823,24830,4164,-7823,24830,-1724,11384,-1324
3909,-7426,25114,3909,-7426,25114,-2136,10500,-420
3840,-7284,25210,3840,-7284,25210,-1004,10768,460
3840,-7284,25210,3840,-7284,25210,-1004,10768,460
3842,-7368,25580,3842,-7368,25580,-2456,10260,900
3877,-7469,25665,3877,-7469,25665,-2148,10988,1304
3562,-7951,26142,3562,-7951,26142,128,11908,2428
3350,-8650,26677,3350,-8650,26677,3596,14696,1292
3136,-9739,27461,3136,-9739,27461,5596,18880,-308
3168,-9980,28045,3168,-9980,28045,5988,23224,-1728
3359,-10391,28773,3359,-10391,28773,6948,29024,-944
3888,-10123,29175,3888,-10123,29175,6216,31052,-4124
4574,-9515,29309,4574,-9515,29309,6600,24588,-1640
5033,-8810,29196,5033,-8810,29196,4128,21140,-744
5345,-7533,28572,5345,-7533,28572,-1360,18336,2004
5628,-6875,27592,5628,-6875,27592,-3732,14256,2896
5685,-6638,26438,5685,-6638,26438,-1160,11688,3404
5375,-6856,25259,5375,-6856,25259,-156,12648,1760
5055,-7079,24245,5055,-7079,24245,-584,12900,-544
4839,-6592,22972,4839,-6592,22972,-1420,12008,-1104
4585,-6410,21944,4585,-6410,21944,-2300,13392,-2364
4385,-6359,20954,4385,-6359,20954,-3324,13748,-3600
4355,-6069,20260,4355,-6069,20260,-1140,13636,-2936
4357,-6174,19998,4357,-6174,19998,-300,13280,-2576
4340,-5810,20264,4340,-5810,20264,-704,14252,-3468
4361,-5610,20873,4361,-5610,20873,-1016,14596,-2820
4339,-5251,21429,4339,-5251,21429,-1220,15324,-3132
4271,-4985,21825,4271,-4985,21825,-1108,16532,-3096
4157,-4846,21946,4157,-4846,21946,-1516,16232,-3040
4073,-4826,22037,4073,-4826,22037,-2908,17608,-2088
3975,-5001,22295,3975,-5001,22295,-2240,17084,-396
3903,-5399,22528,3903,-5399,22528,-1228,17228,988
3939,-5915,22883,3939,-5915,22883,-304,17244,1784
3974,-6568,23143,3974,-6568,23143,-44,17160,2320
3989,-7018,23111,3989,-7018,23111,-136,16604,2792
3988,-7271,22983,3988,-7271,22983,-728,16388,2616
3891,-7293,22654,3891,-7293,22654,-1328,16076,2036
3739,-7093,22289,3739,-7093,22289,-1172,16112,2148
3593,-6860,21833,3593,-6860,21833,-936,17256,1912
3503,-6491,21405,3503,-6491,21405,296,17744,1444
3408,-5932,20991,3408,-5932,20991,1160,17884,1268
3337,-5252,20552,3337,-5252,20552,740,18028,780
3317,-4675,20297,3317,-4675,20297,220,18096,528
3322,-4126,20142,3322,-4126,20142,344,17468,772
3356,-3810,20036,3356,-3810,20036,392,17232,1532
3425,-3615,20053,3425,-3615,20053,-36,16316,1836
3425,-3615,20053,3425,-3615,20053,-36,16316,1836
3469,-3599,20297,3469,-3599,20297,-208,16292,2892
3469,-3599,20297,3469,-3599,20297,-208,16292,2892
3258,-4133,20478,3258,-4133,20478,-524,16284,3952
3258,-4133,20478,3258,-4133,20478,-524,16284,3952
3179,-4328,20449,3179,-4328,20449,-616,16924,4492
3108,-4292,20424,3108,-4292,20424,-904,17100,4644
3108,-4292,20424,3108,-4292,20424,-904,17100,4644
2968,-4156,20353,2968,-4156,20353,-56,17076,4740
2968,-4156,20353,2968,-4156,20353,-56,17076,4740
2695,-4519,20323,2695,-4519,20323,1868,17668,4780
2695,-4519,20323,2695,-4519,20323,1868,17668,4780
2411,-4121,19646,2411,-4121,19646,952,17236,3888
2293,-4236,19366,2293,-4236,19366,-468,17136,3108
2051,-4287,19103,2051,-4287,19103,-1660,16824,2312
2051,-4287,19103,2051,-4287,19103,-1660,16824,2312
1490,-4019,18825,1490,-4019,18825,-1804,15780,1832
1490,-4019,18825,1490,-4019,18825,-1804,15780,1832
995,-3963,18848,995,-3963,18848,1532,14848,1996
995,-3963,18848,995,-3963,18848,1532,14848,1996
708,-3983,19131,708,-3983,19131,536,14584,1184
524,-3868,19190,524,-3868,19190,-408,15284,52
524,-3868,19190,524,-3868,19190,-408,15284,52
264,-3725,19126,264,-3725,19126,2812,15892,256
264,-3725,19126,264,-3725,19126,2812,15892,256
-37,-3711,18767,-37,-3711,18767,3608,16148,-1680
-37,-3711,18767,-37,-3711,18767,3608,16148,-1680
-246,-3592,18475,-246,-3592,18475,4568,17960,-432
-246,-3592,18475,-246,-3592,18475,4568,17960,-432
-591,-4307,18486,-591,-4307,18486,4440,19376,-1552
-524,-3759,18043,-524,-3759,18043,4684,19148,-596
-524,-3759,18043,-524,-3759,18043,4684,19148,-596
172,-2273,17428,172,-2273,17428,4720,16016,180
172,-2273,17428,172,-2273,17428,4720,16016,180
423,-1996,17252,423,-1996,17252,4024,15660,-564
423,-1996,17252,423,-1996,17252,4024,15660,-564
486,-2269,16755,486,-2269,16755,3332,15872,920
486,-2269,16755,486,-2269,16755,3332,15872,920
626,-3051,16642,626,-3051,16642,3524,13760,2384
626,-3051,16642,626,-3051,16642,3524,13760,2384
894,-4058,16950,894,-4058,16950,3044,13984,1720
1047,-4451,17194,1047,-4451,17194,3400,15440,1844
1047,-4451,17194,1047,-4451,17194,3400,15440,1844
1319,-5604,17818,1319,-5604,17818,3072,16652,400
1319,-5604,17818,1319,-5604,17818,3072,16652,400
1510,-6369,18078,1510,-6369,18078,128,17688,-1508
1505,-6606,17945,1505,-6606,17945,-596,16892,-1752
1505,-6606,17945,1505,-6606,17945,-596,16892,-1752
1390,-7293,17616,1390,-7293,17616,84,16292,-2196
1390,-7293,17616,1390,-7293,17616,84,16292,-2196
1369,-8526,17678,1369,-8526,17678,1216,15564,-1724
1369,-8526,17678,1369,-8526,17678,1216,15564,-1724
1575,-9463,17669,1575,-9463,17669,1964,15704,-4548
1575,-9463,17669,1575,-9463,17669,1964,15704,-4548
1962,-9876,18004,1962,-9876,18004,-1988,13800,-2956
2245,-9935,18370,2245,-9935,18370,-3824,14784,-3064
2245,-9935,18370,2245,-9935,18370,-3824,14784,-3064
2655,-9912,19390,2655,-9912,19390,-3188,15752,-2360
2655,-9912,19390,2655,-9912,19390,-3188,15752,-2360
3032,-9790,20455,3032,-9790,20455,-1444,15660,-2028
3032,-9790,20455,3032,-9790,20455,-1444,15660,-2028
3207,-9060,21077,3207,-9060,21077,-184,16720,-976
3207,-9060,21077,3207,-9060,21077,-184,16720,-976
3653,-8715,21212,3653,-8715,21212,-236,16388,-312
3653,-8715,21212,3653,-8715,21212,-236,16388,-312
3501,-8845,21689,3501,-8845,21689,-656,16304,-1108
3521,-8826,21983,3521,-8826,21983,-720,16384,-1744
3521,-8826,21983,3521,-8826,21983,-720,16384,-1744
3381,-9575,22204,3381,-9575,22204,-1684,15984,-2596
3381,-9575,22204,3381,-9575,22204,-1684,15984,-2596
3310,-9698,22264,3310,-9698,22264,-892,16320,-2716
3310,-9698,22264,3310,-9698,22264,-892,16320,-2716
3213,-9649,22316,3213,-9649,22316,324,15656,-2068
3228,-9581,22450,3228,-9581,22450,-360,15284,-2164
3228,-9581,22450,3228,-9581,22450,-360,15284,-2164
3487,-9483,22699,3487,-9483,22699,-148,13688,-956
3744,-9241,23309,3744,-9241,23309,-24,13364,-200
3744,-9241,23309,3744,-9241,23309,-24,13364,-200
3476,-9904,24036,3476,-9904,24036,2300,11388,1192
3476,-9904,24036,3476,-9904,24036,2300,11388,1192
3555,-9967,24483,3555,-9967,24483,2908,9332,2436
3555,-9967,24483,3555,-9967,24483,2908,9332,2436
3609,-10021,24628,3609,-10021,24628,4444,10556,3868
3609,-10021,24628,3609,-10021,24628,4444,10556,3868
3163,-10322,24395,3163,-10322,24395,9708,17576,7276
3163,-10322,24395,3163,-10322,24395,9708,17576,7276
3336,-10641,24401,3336,-10641,24401,3184,22496,896
3336,-10641,24401,3336,-10641,24401,3184,22496,896
4390,-10561,25139,4390,-10561,25139,5280,23152,-228
4390,-10561,25139,4390,-10561,25139,5280,23152,-228
4990,-8770,24641,4990,-8770,24641,10380,22468,1608
4928,-8537,23787,4928,-8537,23787,6140,19708,1080
4928,-8537,23787,4928,-8537,23787,6140,19708,1080
4932,-7287,22080,4932,-7287,22080,3920,13892,3528
5008,-7225,20715,5008,-7225,20715,948,12780,624
5008,-7225,20715,5008,-7225,20715,948,12780,624
4592,-6982,17938,4592,-6982,17938,-3440,12600,-2700
4592,-6982,17938,4592,-6982,17938,-3440,12600,-2700
3722,-6613,14772,3722,-6613,14772,-536,14244,-3624
3722,-6613,14772,3722,-6613,14772,-536,14244,-3624
4014,-4582,13161,4014,-4582,13161,-764,14868,-4844
4299,-3399,12907,4299,-3399,12907,192,15556,-3988
4299,-3399,12907,4299,-3399,12907,192,15556,-3988
4887,-1093,12882,4887,-1093,12882,192,15140,-2876
4887,-1093,12882,4887,-1093,12882,192,15140,-2876
4161,-1028,13355,4161,-1028,13355,1068,15372,-1580
3817,-591,13574,3817,-591,13574,2544,15200,-656
3817,-591,13574,3817,-591,13574,2544,15200,-656
3298,-2334,14820,3298,-2334,14820,1356,15552,140
3298,-2334,14820,3298,-2334,14820,1356,15552,140
3345,-4167,16725,3345,-4167,16725,-728,16656,1128
3345,-4167,16725,3345,-4167,16725,-728,16656,1128
3607,-6264,18646,3607,-6264,18646,-2340,15720,732
3760,-6561,19011,3760,-6561,19011,-1052,15348,1776
3917,-6644,18894,3917,-6644,18894,-228,15692,1208
3917,-6644,18894,3917,-6644,18894,-228,15692,1208
4336,-5362,17152,4336,-5362,17152,1052,16592,412
4336,-5362,17152,4336,-5362,17152,1052,16592,412
4418,-3482,15391,4418,-3482,15391,2248,17340,-464
4418,-3482,15391,4418,-3482,15391,2248,17340,-464
4164,-1996,13947,4164,-1996,13947,1736,17060,188
4164,-1996,13947,4164,-1996,13947,1736,17060,188
3733,-1105,13248,3733,-1105,13248,424,16728,2160
3590,-522,13241,3590,-522,13241,692,16236,2556
3590,-522,13241,3590,-522,13241,692,16236,2556
3346,60,13505,3346,60,13505,920,16372,3284
3370,92,13857,3370,92,13857,1320,16464,3396
3444,-487,15205,3444,-487,15205,1528,16352,3092
3444,-487,15205,3444,-487,15205,1528,16352,3092
2978,-1381,16943,2978,-1381,16943,1100,16448,2812
2978,-1381,16943,2978,-1381,16943,1100,16448,2812
578,-4074,18948,578,-4074,18948,1012,16052,2864
578,-4074,18948,578,-4074,18948,1012,16052,2864
1291,-6119,21949,1291,-6119,21949,544,15724,1768
1979,-7239,23598,1979,-7239,23598,500,15904,1480
1979,-7239,23598,1979,-7239,23598,500,15904,1480
3210,-7944,22907,3210,-7944,22907,968,16324,1112
3458,-8933,22077,3458,-8933,22077,-52,16584,912
3458,-8933,22077,3458,-8933,22077,-52,16584,912
3557,-9777,21769,3557,-9777,21769,-284,16740,616
3557,-9777,21769,3557,-9777,21769,-284,16740,616
3221,-9171,21308,3221,-9171,21308,-96,16920,588
3221,-9171,21308,3221,-9171,21308,-96,16920,588
2399,-8974,21767,2399,-8974,21767,-112,17420,1236
2399,-8974,21767,2399,-8974,21767,-112,17420,1236
2019,-6358,20043,2019,-6358,20043,1264,17552,2692
2449,-4783,19441,2449,-4783,19441,1016,17176,2572
2449,-4783,19441,2449,-4783,19441,1016,17176,2572
2307,-4716,18641,2307,-4716,18641,1404,16568,2888
2307,-4716,18641,2307,-4716,18641,1404,16568,2888
1992,-4620,18122,1992,-4620,18122,700,15880,3424
1755,-4174,17664,1755,-4174,17664,-192,13916,224
1494,-3383,16792,1494,-3383,16792,-336,15616,1476
1494,-3383,16792,1494,-3383,16792,-336,15616,1476
1392,-2819,16108,1392,-2819,16108,1632,15564,2844
1392,-2819,16108,1392,-2819,16108,1632,15564,2844
1265,-2497,15690,1265,-2497,15690,728,15820,2020
1265,-2497,15690,1265,-2497,15690,728,15820,2020
930,-2224,15557,930,-2224,15557,1212,16364,2040
599,-2179,15122,599,-2179,15122,1448,16524,1932
599,-2179,15122,599,-2179,15122,1448,16524,1932
111,-1406,14618,111,-1406,14618,2732,17032,1128
111,-1406,14618,111,-1406,14618,2732,17032,1128
-3,-803,14717,-3,-803,14717,2328,16548,-916
127,-1038,15338,127,-1038,15338,2144,16204,-1368
127,-1038,15338,127,-1038,15338,2144,16204,-1368
163,-1374,16076,163,-1374,16076,2556,15296,-1728
163,-1374,16076,163,-1374,16076,2556,15296,-1728
-67,-1491,15948,-67,-1491,15948,2928,14164,-1864
-307,-1412,15644,-307,-1412,15644,3848,14012,-1544
-307,-1412,15644,-307,-1412,15644,3848,14012,-1544
-1156,-3344,16507,-1156,-3344,16507,4044,16532,-988
-1156,-3344,16507,-1156,-3344,16507,4044,16532,-988
-426,-2009,15976,-426,-2009,15976,6920,18220,-424
64,-1558,15759,64,-1558,15759,6660,17568,-112
64,-1558,15759,64,-1558,15759,6660,17568,-112
717,-863,14930,717,-863,14930,5260,16112,1240
717,-863,14930,717,-863,14930,5260,16112,1240
845,-1527,14520,845,-1527,14520,4364,15600,224
845,-1527,14520,845,-1527,14520,4364,15600,224
989,-2294,14045,989,-2294,14045,2912,13684,-320
989,-2294,14045,989,-2294,14045,2912,13684,-320
1060,-3056,12947,1060,-3056,12947,4248,14936,-48
1114,-3433,12352,1114,-3433,12352,7108,14424,840
1114,-3433,12352,1114,-3433,12352,7108,14424,840
1117,-4250,11806,1117,-4250,11806,4612,15348,-1848
1195,-4610,11568,1195,-4610,11568,4020,15016,-1736
1195,-4610,11568,1195,-4610,11568,4020,15016,-1736
1486,-5448,11647,1486,-5448,11647,3656,15680,-2196
1627,-5631,11751,1627,-5631,11751,3040,15116,-2332
1627,-5631,11751,1627,-5631,11751,3040,15116,-2332
1818,-5243,11682,1818,-5243,11682,2056,15580,-2184
1818,-5243,11682,1818,-5243,11682,2056,15580,-2184
1943,-4411,11762,1943,-4411,11762,1540,14012,-2288
1943,-4411,11762,1943,-4411,11762,1540,14012,-2288
1960,-4601,11880,1960,-4601,11880,1844,13772,-1836
1909,-4759,11906,1909,-4759,11906,1020,13376,-2180
1909,-4759,11906,1909,-4759,11906,1020,13376,-2180
1800,-5204,12372,1800,-5204,12372,1088,14752,-1660
1800,-5204,12372,1800,-5204,12372,1088,14752,-1660
1783,-5679,12665,1783,-5679,12665,584,15436,-1696
1794,-5850,12957,1794,-5850,12957,1984,15404,-256
1794,-5850,12957,1794,-5850,12957,1984,15404,-256
1669,-6280,13588,1669,-6280,13588,2648,15472,-524
1669,-6280,13588,1669,-6280,13588,2648,15472,-524
1446,-6174,13956,1446,-6174,13956,2076,15876,-1376
1304,-6040,14161,1304,-6040,14161,2736,16280,-1540
1304,-6040,14161,1304,-6040,14161,2736,16280,-1540
1055,-5998,14602,1055,-5998,14602,2380,16212,-1736
1055,-5998,14602,1055,-5998,14602,2380,16212,-1736
895,-6170,14974,895,-6170,14974,868,15476,-2160
847,-6275,15059,847,-6275,15059,680,15792,-2536
847,-6275,15059,847,-6275,15059,680,15792,-2536
831,-6223,14974,831,-6223,14974,628,16276,-2772
831,-6223,14974,831,-6223,14974,628,16276,-2772
809,-6111,14818,809,-6111,14818,576,16228,-2320
809,-6111,14818,809,-6111,14818,576,16228,-2320
711,-5804,14671,711,-5804,14671,884,14952,-3716
740,-5724,14623,740,-5724,14623,1812,16708,-3804
697,-5573,14463,697,-5573,14463,1900,15988,-3980
697,-5573,14463,697,-5573,14463,1900,15988,-3980
694,-5465,14479,694,-5465,14479,1764,17120,-5084
694,-5465,14479,694,-5465,14479,1764,17120,-5084
880,-5248,14407,880,-5248,14407,1540,15852,-5836
880,-5248,14407,880,-5248,14407,1540,15852,-5836
704,-5394,14959,704,-5394,14959,1560,14248,-4100
704,-5394,14959,704,-5394,14959,1560,14248,-4100
858,-5045,15459,858,-5045,15459,2912,13344,-2368
858,-5045,15459,858,-5045,15459,2912,13344,-2368
960,-4866,15854,960,-4866,15854,2332,12152,-1380
1084,-4732,16082,1084,-4732,16082,804,12676,-684
1084,-4732,16082,1084,-4732,16082,804,12676,-684
1067,-4626,16441,1067,-4626,16441,1804,13136,464
1067,-4626,16441,1067,-4626,16441,1804,13136,464
1276,-4728,16961,1276,-4728,16961,2592,12180,692
1276,-4728,16961,1276,-4728,16961,2592,12180,692
1358,-5162,17476,1358,-5162,17476,-536,14432,-996
1316,-5397,17716,1316,-5397,17716,3900,15836,-1200
1316,-5397,17716,1316,-5397,17716,3900,15836,-1200
1093,-6076,18224,1093,-6076,18224,9764,16896,-640
1093,-6076,18224,1093,-6076,18224,9764,16896,-640
1137,-6777,19033,1137,-6777,19033,5564,21192,-2068
1345,-6847,19309,1345,-6847,19309,3376,22372,-3076
1345,-6847,19309,1345,-6847,19309,3376,22372,-3076
2121,-6487,19560,2121,-6487,19560,864,18736,-2072
2121,-6487,19560,2121,-6487,19560,864,18736,-2072
2603,-5333,19255,2603,-5333,19255,-100,14356,-424
2574,-4856,18784,2574,-4856,18784,-268,14804,-164
2574,-4856,18784,2574,-4856,18784,-268,14804,-164
2304,-4604,18609,2304,-4604,18609,3080,13992,-300
2304,-4604,18609,2304,-4604,18609,3080,13992,-300
2121,-4877,18258,2121,-4877,18258,2920,14168,-2468
2121,-4877,18258,2121,-4877,18258,2920,14168,-2468
2009,-5093,17788,2009,-5093,17788,412,14752,-2908
2009,-5093,17788,2009,-5093,17788,412,14752,-2908
2122,-5541,17785,2122,-5541,17785,348,14380,-3184
2183,-5829,18057,2183,-5829,18057,-756,15096,-2496
